date,-11km_ds,-10km_ds,-9km_ds,-8km_ds,-7km_ds,-6km_ds,-5km_ds,-4km_ds,-3km_ds,-2km_ds,-1km_ds,0km_ds,1km_ds,2km_ds,3km_ds,4km_ds,5km_ds,6km_ds,7km_ds,8km_ds,9km_ds,10km_ds,11km_ds,12km_ds,13km_ds,14km_ds,15km_ds,16km_ds,17km_ds,18km_ds,19km_ds,20km_ds,21km_ds,22km_ds,23km_ds,24km_ds
1979-11-01,-0.046336670587222684,-0.05618007177538534,-0.07350500771168077,0.016777850563495126,0.014200759475531935,0.004050884798521767,0.048250389818549275,0.07712509848551172,0.08506901946593733,0.04690960338232345,-0.045295664277980895,-0.09501032720947926,-0.1402298147099777,-0.05688813128238445,-0.08017533546124184,-0.10010435325364347,-0.08966341491542107,-0.09529396898749036,-0.052891463298832056,-0.0578455043590151,-0.03123094129187786,-0.07274244169878046,-0.051861117354467384,-0.011591543599001759,0.028488286706718515,0.06302815540947057,0.09179040548258122,0.13467648251015057,0.148202985074627,0.1387032916442874,0.19357204089295693,0.12361418348838306,0.13710168912055756,0.1999827271381336,0.1029315592730443,0.00031065548306915197
1979-12-01,0.014047029248105646,-0.16374833531803343,-0.10012552714348187,-0.06055297655542901,-0.07661315806105044,-0.022276477667246785,0.033365054647172314,0.18092309006642335,0.20037427224840565,0.30703706362309463,0.06378051526165109,-0.07263377572872456,0.004872291204381294,-0.002398233380559109,-0.00025243910759353773,0.07722116371097777,0.1716914653370428,0.13923037629831425,0.07773937947494063,-0.0029908720139832836,-0.0013399625071318579,0.0386161840101937,-0.07387814061427012,0.02448779005292659,0.14282485566155975,0.2054064863632371,0.28958664747620155,0.3606750252540257,0.4340741144711368,0.44983796237688933,0.4767230855521461,0.41772104654200753,0.39064241168305647,0.3366845652919003,0.1757526793925276,0.2060763541874873
1980-01-01,-0.11187367651315484,-0.0702633105536455,0.04517884158951776,0.11401017716336799,0.05630342625529886,0.0423043999315184,-0.0310710814737835,0.07860728060442759,0.09310646232737024,0.0703519378555905,0.09204438903257035,-0.09428997252107481,-0.034626604326762025,-0.04046465015725745,-0.0197753321548726,-0.020217360592544736,0.07968949240509166,0.026176474614589124,0.02871187382755522,0.013271408495970293,-0.006792508155261439,0.014579854997852734,0.018510919554102327,-0.028515795362934495,-0.032747926257871166,-0.030397212783939073,0.009178659519509027,-0.02176437913447462,-0.05693709066271863,-0.1069223816584653,-0.10552474518994936,-0.17947738781420183,-0.23811028170666765,-0.2623398170585282,-0.3304512040953289,-0.37279322853688024
1980-02-01,0.0830061809456365,0.24900043293350652,0.16803712296983753,0.13619577308120132,0.13419383479179128,-0.10559223216170383,-0.10609178350959478,-0.14609141392567282,-0.15491487078342078,-0.06669971741609235,0.027772908266760023,0.05000740086208817,0.03668535447918249,-0.032313227595715505,-0.21876368849303796,-0.34487123983593876,-0.2869988618633785,-0.16689715309521688,-0.1680351095132092,-0.15871885528195262,-0.16180646236406554,-0.17148603545752855,-0.11107249813465254,-0.11682107233932663,-0.16384226051677614,-0.10087660170252694,-0.09747727542098567,-0.05547778328377932,-0.12421326483878124,-0.15837478825824988,-0.13867056360835714,-0.187881343069633,-0.20769615549521242,-0.2107057008574605,-0.20936758040146777,-0.03419327953934141
1980-03-01,0.056060430124612606,-0.05385101453345499,-0.03120693847774986,0.04564315352697102,0.06181981375518886,0.07285817817302535,0.1567843495964945,0.031216571039579866,-0.017711063458025495,-0.08004749331017737,-0.06493743027782613,-0.014047905847040887,0.05496371464957847,0.10696978479331942,0.12185205306601712,0.05565741307906355,0.13321435867390802,0.17076591729076446,0.00015174083903408977,-0.042018731872324515,-0.01584104264075187,-0.025546265314222577,-0.022194652144453528,0.010280740615559504,0.013258746631294022,0.020197155270048624,0.030621022786173176,0.011674294525073955,0.08523979449110616,0.05885593609402242,0.05533096726621681,0.05523202472355009,-0.04609042800111407,-0.07223574631646382,-0.02597832039928504,-0.05784795801539339
1980-04-01,0.11721517687528873,0.13543155090882603,-0.005938784833257122,-0.022768650802150465,0.03813349601169441,0.04159725502871772,0.009375359095856073,-0.007127335296255461,-0.06550724637681167,-0.1261085149046489,-0.14091847772642335,-0.023321494287303613,0.02844270533338633,0.02464299587198562,0.09060549437442854,0.06390188392970036,0.04720292526285987,0.1705399583414929,0.16621468654415825,0.08836102419461465,0.054113753877973084,0.05105555938764165,0.017785304200569917,0.023209052844437014,0.02959345838410438,0.021090594061030404,0.0143086868312302,0.0023060624860994413,0.07101756898447692,0.030630579445624063,0.03673546083743066,0.02735035400128738,-0.09402721814974853,-0.0919661374222286,-0.06465856831382033,-0.04425363684096734
1980-05-01,0.007938912793164063,0.09973692897082215,0.06010249884427849,0.13552446394569057,0.2741016786517229,0.2864495855231077,0.26210704904394716,0.1887647236484444,0.1596184493151949,0.0643701282373648,0.09720861732369765,0.16513631478364854,0.2061993749601376,0.209183068049354,0.09802023961847159,0.1510188325474951,0.21167137564734997,0.19523713884027216,0.13979880415797835,0.16055915236774831,0.11432843485221485,0.051086579431936535,0.04215398486306971,0.0623024539481565,0.06344014434441957,0.06968064384976166,0.05811275771450258,0.04268528476416048,0.040854243994895734,0.021794057640080525,0.0016196732719604035,0.0027491152119488924,-0.027204733629580435,0.0005942247190193446,-0.0036563954705796176,0.0066340132680268804
1980-06-01,-0.18502008073379422,-0.074289570828178,-0.05246327467284844,0.004028111073020125,0.07326586194142773,0.0955333733643276,0.07830050463942698,0.1021377672209025,0.15660027965685355,0.003945143715949802,-0.026612204480752837,0.14830400909581704,0.05660496407473699,0.13820405535886757,0.09997511492256915,-0.09272781520390698,-0.1199792618453629,-0.04623559761455957,0.0678046282903128,-0.02060993579530564,0.0037985508928966216,0.018581913267561957,0.05276527250320654,0.11358010477232162,0.15148465022647215,0.16033412095366326,0.175801366125492,0.17525161160241742,0.1321019689186082,0.17165529722956985,0.14637287857075523,0.14541774447755662,0.11187770909743806,0.07078167003563463,0.062114238824074956,-0.010696692470091416
1980-08-01,-0.06041278936032281,0.04385329988190427,-0.029960762967498996,0.019681965731191405,0.03899114007651212,0.12066204304206293,0.07122507122507132,0.040500601454644014,-0.05901725039205435,-0.010737183847067537,-0.07158605540414097,-0.19598546244464862,-0.26595333695062384,-0.22486048848027412,-0.1957371239173449,-0.06811229227005115,-0.006146524955888853,-0.014838899817658716,-0.01073504129267713,-0.014136461575293297,-0.028381635964769815,-0.029222829100054512,-0.04480031803921929,-0.0262456786639821,0.01064912258740588,0.0133502348381043,0.0004950542361543598,0.009867400427845997,0.022219935760362883,0.052963828977354195,-0.030540131246844918,-0.06813123698757978,-0.047306068552511606,-0.06807068040275874,-0.01597324460254092,-0.005974798244372038
1981-03-01,-0.0630397183838854,-0.039528189285965076,-0.038710499195219995,-0.020367516301126137,-0.05606043606716802,-0.08904587416944931,-0.0995706761481831,-0.0874258484877953,-0.19180366928758633,-0.2416665189884635,-0.1851441494084523,-0.020872415631602893,-0.004467444258020248,0.0024735625366484252,-0.10338059269904126,-0.17915611796703992,-0.10896973855125863,-0.0031575889565174345,0.06183903703405514,0.10840190797539957,0.03576807379591392,-0.011100100671052882,-0.004175890588205463,0.024291933368622103,0.017796371100854042,0.02059166306404329,0.027740242356565928,0.008345774492767837,-0.0074438978459775524,-0.02610718330119675,-0.05401691058963272,-0.038408421459268954,-0.051727787577754966,-0.029814221652786545,,
1981-04-01,-0.06652290736081887,-0.03564669280002594,-0.03290748412910937,0.12245378799237476,0.06492938454632302,0.046371118128247804,0.13656119669327665,0.20504624238873248,0.20425120772946848,0.2943259138693357,-0.01819254597305529,-0.17292139158714537,-0.09222133867503679,-0.1108243519938901,-0.06195417378974046,-0.0061954735111898985,-0.006962743285219116,0.049965284577451,0.11974181739360809,0.11825834031113672,0.07185108583247159,0.07397233594501258,0.05016727933583891,0.05090225692758517,0.03987626597952574,0.028257523799522732,0.051875675232386884,0.03836023739567135,0.027951819553486853,0.023699105868316125,0.03448059879114326,0.032842737609955056,-0.04017994401022732,-0.058723089185810214,-0.1661628098719288,
1981-05-01,0.038482516211138594,-0.015974313064527436,0.007610365208054789,0.003642685652785645,0.024262068272980327,0.053258926152679166,0.044209643715732515,0.028260775769081307,-0.048432916830265405,-0.020115665074176475,0.11397746343802437,-0.11221390137783495,-0.054474846043185934,0.035517263041803866,0.03414679539374193,-0.08897896159042648,-0.09897911022894049,-0.16715347315869505,-0.11079937599228785,-0.07762754550426738,-0.01993324372083194,-0.03900655594794374,0.028656616046574244,0.10144767275776592,0.09887013826574424,0.0644547231469842,0.09253068191054173,0.10649677460315028,0.12764197566784574,0.183607842077529,0.17804399336448512,0.2137530493826502,0.16325804625130808,0.10363935298771074,0.062147984687166195,-0.04767809535619051
1981-06-01,-0.12634941503949387,-0.14349697831133107,-0.12548445350539947,-0.06873500171408989,-0.051545005211660715,-0.09623490663067848,-0.07172391339736285,-0.09229725144214478,-0.062166962699822394,-0.20195378545932732,0.03973264017823962,0.110891025388914,0.11074129867261857,0.1192790473125201,0.06492817510343701,0.09621394136398614,0.13104753841433964,0.17352341372721844,0.0927546445459805,0.028824334054543113,0.005996248869673663,-0.005975013579576215,-0.002389275923643877,-0.015216932435284847,0.0108423197384945,-0.002185101398431398,0.008371159416984178,0.00875389948977601,0.02556486858406559,0.007882367759856417,0.10774673584445152,0.08302444434125386,0.05926030418836073,-0.04340758955550465,,
1981-10-01,0.3326686882071143,0.15579351831438373,0.150432201454806,0.052477913278199846,0.1320362294532039,0.21031375690653387,0.15405594080141471,0.24826109660574397,0.3370361807883483,0.36457020568303417,0.37530951149456887,0.14885292027228045,0.00495081110885381,0.01633889160066537,0.05645292083265742,0.0892955188579634,-0.06702655598372574,-0.028612111685217708,-0.03201223281923647,-0.02385715372328303,-0.04043159800389535,-0.0179857317534461,-0.007878575188629664,0.018422910638479523,0.0712363233765817,0.12484927186717391,0.220407032791496,0.2567090538559632,0.2692485065582736,0.29814391206226865,0.27605726690665283,0.3231657017586813,0.20183523233880116,,,
1981-11-01,-0.20866921024699497,-0.03230552037154312,0.0804943284980769,-0.04835496851646365,-0.045984094003009235,-0.0456020657143535,-0.021159089523245335,0.013160582450611356,-0.03907023276109792,-0.03899067176699536,-0.132896839717482,-0.17393194912490487,-0.10840460853466367,-0.10147868555271476,-0.11502148293398873,-0.1748485902558121,-0.08978922151921953,-0.08283842085311482,-0.10872661665558839,-0.06400451082163469,0.014453265255985602,0.019347661991974824,0.012322756544937603,0.011926958477610947,0.006602069080935848,-0.013627858455730125,-0.028518397650322328,0.024132753923808727,0.02424145936981751,,,,,,,
1981-12-01,-0.1299956631359201,-0.014973329857171919,-0.05600767267034324,0.12142711161717903,0.11235227200910076,0.14937274356510216,0.2243850390748909,0.35874927916960364,0.4331161630163569,0.37913047639556835,0.24576243929111283,0.22289362050386716,0.24419999055757527,0.18619947286355407,0.21394555502490306,0.18954125751135925,0.10338352366786425,0.15763664226119548,-0.017115035799522404,-0.06219742580200914,0.012232455782867397,0.04454287343878358,0.049648345923417256,0.016828485242340017,0.09651327639698387,0.17299522858141403,0.17275627267294583,0.5011705983718581,0.5306574318981266,0.56440995518647,0.6512587020356989,0.9471503750979735,,,,
1982-01-01,-0.05223107509026369,-0.06440567652843227,-0.00015267811289868032,-0.015294575543094267,-0.0674013624421661,-0.052987502140044676,-0.009824581661422407,0.0309716278332542,-0.0023192121671231675,-0.03291325676141136,0.3072302191631201,0.018990731684597983,0.12358971906578436,0.3058610713677934,0.11373667103837604,0.3931411330198391,0.33458759311872205,0.35030322468352615,0.15958799416382982,0.1241500564003356,0.0866136421947735,0.06043841959605348,0.03314131880895157,0.008635943793677013,0.038638123555920036,0.09329239897204163,0.033657674454737996,0.029843963035903524,0.06010890567363421,0.030116318223976115,0.20581702730691653,0.10739047937277005,0.21677242325501614,0.1985067784399764,0.07315093721224201,
1982-02-01,0.14411435093195452,0.02846537805281776,0.15259396751740134,0.07212458286985526,0.03087985040996007,-0.011260162897508528,0.005694597310618567,0.031610422896198136,-0.017083853003451333,0.02229934063754905,-0.19100448273271398,-0.2227749195997256,-0.0678317086721551,-0.06481889733090067,-0.09112388335081048,-0.05620882311301879,-0.042698966632246246,-0.22624684074636725,-0.16506095653474911,-0.09015570797363084,0.027666646270255883,0.049997895657785604,0.12724224986457072,0.17311727299138124,0.17880593854878096,0.20745753021490332,0.18388082018179694,0.14103485298975868,0.22119711227472097,0.21689859982417395,0.19032529538473728,0.1415316120545725,0.19944261826497062,0.1578947368421052,0.17504856464493848,0.19574951699056733
1982-03-01,0.2570052619677681,0.11100189566804743,0.14137495802406233,0.12189685832839374,0.11477616963985171,0.1164227223776271,0.12350068603295906,0.13235437129242447,0.09919783972678917,0.08369809849545437,0.011557754623481423,0.006994332655358309,0.09729325436131715,0.11710667322688721,0.053398994058989575,0.10633298281337229,0.06226126372673359,0.10674094535153733,0.10851328042016734,0.06794581530877343,0.10120792118831168,0.10036877672842716,0.09486340165358358,0.08321938997121509,0.12864405457153666,0.14454601193714803,0.12175844001374944,0.14970997821777343,0.17377510012759012,0.22780277293177845,0.20337752733553488,0.16834226664735136,0.09655185219571075,0.05961990177236813,0.2361299122689178,0.024049820321237918
1982-04-01,0.010970204172442679,0.10385583875681403,0.0361525495817651,-0.03664831751879531,-0.1024758572267176,-0.17054128645664995,-0.20898195902420535,-0.14525375835292567,-0.21468599033816435,-0.17523974125563171,-0.24880940674037325,-0.33125080234498694,-0.17359681176791578,-0.06110383240392641,-0.08156747372745465,-0.07255025919838158,0.045872540421328004,0.11892613626248408,0.11134124900652671,0.06347009827684992,0.06926990692864522,0.034630787520743854,0.011110652182892063,-0.002084987518636413,-0.039760797099907784,-0.046798344780512854,-0.06390595416798892,-0.06652463506853781,-0.08160499194435215,-0.07129617135511739,-0.1353856753625004,-0.1359107487663593,-0.20309076492386383,-0.21662756830879787,-0.17367485662983942,
1982-05-01,0.13932488940064233,0.04428195612815445,-0.016249695535683104,0.025250434638628774,0.021584258944162014,0.06279460367340299,0.10300735626461592,0.09556888294429805,0.08718848880984821,0.0036459642946944266,0.011391581326848626,-0.08517557288840813,-0.042909482605891856,-0.07594156229423166,-0.05105501919274172,0.11837207378608672,-0.02211820080300526,-0.08901959659139803,-0.14148148276118222,-0.05183225428967556,0.024361510927187316,0.0754956990490763,0.029585006494269574,0.03679539988389125,0.026697928426008835,0.059473767477149435,0.06539513966026397,0.08387186141855915,0.06369837106743093,0.07248922457472551,0.08159869838057159,0.07743963957231244,0.05207348272171843,0.14253008490486974,0.09307432523127646,0.27707855415710864
1982-06-01,0.08491428454040273,0.10020144591126161,0.05582663679311184,-0.012427151182721976,0.04824989072324396,0.0013614501524942604,-0.05922187856096382,-0.04648795385137443,-0.017180000755829306,-0.050911140334397885,0.008375624045880093,-0.06776455277111364,-0.043339038259813424,0.0783392339877696,-0.05202621957389092,-0.062326282564658456,-0.10639481926650692,0.013053016218163732,0.07014077213447646,0.07301941633056165,0.06454920210808959,0.05829743693392118,0.09614949322200142,0.08149597988985474,0.08542418926908417,0.08193207906612483,0.0763370431261218,0.09675215207030023,0.11156936412686001,0.15945718395948105,0.20019429065785743,0.264042043502132,0.25717510066941984,0.09643861879258947,,
1982-07-01,-0.1698341962120716,-0.11071800552184788,-0.1612410986775178,-0.13199192361179798,-0.03864193421490618,-0.045343145137946315,-0.04271179889286192,-0.03272137821841893,0.002830769230769247,-0.09519146523733436,-0.2608507203921802,-0.24128197037277094,-0.08672607402151747,-0.018949114016339995,-0.026294422584473048,-0.08497065740808682,0.028143557965401498,-0.040735565671627116,0.024021978021977985,0.06667527346133993,0.06880601068163328,0.040096934482932146,0.016981309449538965,0.0329652604153882,0.048509703901344396,0.07079128299457703,0.06333782912097573,0.040408645040498306,0.03419208718056427,0.020780366444143834,0.03151909868226956,0.06686554685718633,,0.3630339683768784,,
1982-08-01,-0.15550176700612697,-0.03953218793027444,-0.03582363747703615,0.002852799088982784,0.0038505152712185516,-0.022725467877279654,-0.03927083104460979,0.0034334695568356286,0.08020561073357724,0.08516291681403089,0.09551315950046803,-0.08161709415991299,0.016811720021703818,-0.013170225160195398,-0.005419494104003622,-0.007323692209454852,-0.060825390494076786,-0.014275821914033603,0.018810053685753645,0.06039741441225752,0.07200760409551361,0.0854456004855021,0.11044603272001301,0.12232345492221185,0.1142147456817852,0.08640650072906034,0.05799780188273533,0.06329506670803615,0.07140173035457055,0.1107227778079877,0.15257445734477532,0.32013596906048386,,,,
1982-09-01,-0.02267695362849764,-0.025781651690620137,-0.11192224811997029,-0.11923384943940188,-0.11227664298082367,-0.08825756380730053,-0.14605645821360763,-0.19227900940426745,-0.18221575880201937,-0.12849740932642506,-0.2034862888097294,-0.3064456542196137,-0.32620128311438923,-0.17763728532603454,-0.1563883224747601,-0.16631195706005955,-0.08968733239031898,-0.05170886150720067,-0.05153946335843448,-0.028034789580085054,-0.0028098773014079022,0.03797929196580729,0.03279276147855287,0.0642706177785307,0.07498472349526436,0.016081692552280893,0.027581406477715217,0.035143498888729155,0.047706772842485326,0.04478103014679989,0.11530004132844116,,,,,
1982-10-01,0.067691876465192,-0.023022896916632635,-0.06328081677920236,0.003608243873215988,0.051451787245145444,0.018945994829907324,0.12080793037650661,0.09118537859007829,0.13982198589758446,0.20140292474140997,0.14876360474969452,0.02280970419924246,0.11733944687889933,0.07307625690846939,-0.13267028145368792,-0.09299812757809978,-0.0017343722590974565,-0.022648611688742208,-0.05796987956772992,-0.06058986841104461,-0.05070662248544659,-0.05205358949322206,-0.03748552377610115,-0.013423702046456387,-0.005373514927582928,0.008904554308505877,0.07338098295048325,0.11331561572656118,0.1079460752244184,0.1283725071771802,0.11283696518369903,0.1266559440717484,0.11764126046767957,0.12218702062719763,0.17207967256186918,0.0737026823765356
1982-11-01,0.11018675234516205,0.02846606502005485,0.10829542570430091,0.10661622170826586,0.055470373289388815,0.04763935280600753,0.020235720445656188,0.03510461349908089,0.0043529624623505885,0.029729548352459664,0.14821879672114263,-0.03402543754755939,0.014979267714246137,-0.24888726544637915,-0.13661094386819056,-0.18795613912466813,-0.258999103627948,-0.13341877719010065,-0.15411641819390381,-0.1539607038038371,-0.15137875526342476,-0.11612570021055983,-0.054284625382337776,-0.06210107826018331,-0.03938357918896684,-0.03897379852406267,-0.023821081830790684,-0.027171710080865337,-0.02501890547263683,-0.02631780863960731,-0.005550871773799404,0.03732884273228273,0.05677803598238035,0.13598677392291378,0.14271873662793977,0.2031821926874399
1982-12-01,-0.07792389171070895,-0.1008673961907848,-0.10207190307612042,-0.1240109777816706,-0.10895531820767243,-0.11865492671186034,-0.13421960761696056,-0.1678520322077699,-0.17477589871546073,-0.14533534323929848,-0.20154814362141257,-0.15388812352515915,-0.03878003871394165,0.04638959024243508,0.07412840281094357,-0.0744716400410375,-0.04562098802646722,-0.1540950110675974,-0.14033794749403322,-0.13074383375412704,-0.13331485858668193,-0.16780607218556923,-0.11897511188993377,-0.10906668994526283,-0.07943922033271458,-0.09781501548421573,-0.033608565007701256,-0.01346960603719779,0.008982084912606068,0.0787528166696205,0.1433347630516788,0.18837009666703983,0.1634572149127097,0.21005129068529918,0.20308377237840672,0.1481511093343992
1983-01-01,-0.045032830090949265,-0.1408803429687169,-0.2545838133440672,-0.2593158524455464,-0.2802306386738277,-0.2841294298921418,-0.2798321834435112,-0.2524118983462777,-0.16368509993590116,-0.23780451592212928,-0.18001875302675935,-0.07741837827767681,-0.14546263836111278,-0.20369728407823182,-0.19223926555283125,-0.2020626046943429,-0.1763405740363751,-0.1909875483291838,-0.1620892100326546,-0.11934815076219205,-0.18888392038998644,-0.13778048301813794,-0.14510135782713568,-0.13118969266847888,-0.08043496358287341,-0.055389020162472505,-0.01610441065081857,0.000858455789526812,-0.017113748713959428,0.12634912008128693,0.435759252193819,,,,,
1983-08-01,0.7543547813722006,0.3316099679454039,0.17337438479508302,0.14245211582599118,0.21498710264302387,0.06529766789316267,-0.17799310087227824,-0.1362235021389479,-0.0868618226171807,-0.062310126869258325,-0.08420453158686884,0.015080624947781942,0.03517308735756923,-0.10820268638823449,-0.2155244011191098,-0.07607452703869358,-0.04272928975643825,-0.1786945697725407,-0.10363354463089731,-0.04735264543931051,-0.07466939893672789,-0.03694959066352581,0.05195447199439971,0.014029086464805341,,,,,,,,,,,,
1983-09-01,0.00654344514545445,-0.060414269275028666,-0.06683922524548777,-0.032968499733048516,-0.006847100579812217,-0.07555920118623224,-0.0847743935356911,-0.08401855672100043,-0.03533453468643651,-0.07927461139896395,-0.12591952448200985,-0.16760652720948557,-0.15906908741762307,-0.16389429656328905,-0.0866116277913164,-0.14984138457213986,-0.1679223208156981,-0.12333337271255927,-0.10079143777863116,-0.08565768147838358,-0.0623740965939255,-0.07079249734232315,-0.03715933654128138,-0.02363523892984148,-0.015578215704246697,0.009569524275406758,0.002033802449263808,0.01658303656234324,0.005500851352992289,-0.013155071340083672,-0.04938275499805961,-0.03702227031953067,-0.05412308030022883,-0.02410180061237679,-0.013546960908420943,0.1020507812499996
1984-10-01,0.027870502497196886,-0.028055809265849954,-0.13594937534657686,-0.18572127004675554,-0.17103134667710299,-0.19726464102542918,-0.28473030204309585,-0.37758746736292437,-0.22852849381574375,-0.17969325882772552,-0.15898711331697293,-0.17555338994848943,-0.32785048898691216,-0.08258147139250625,0.06675374884389643,-0.003174670214413479,0.0017230549849761552,-0.019445991320264647,-0.04905904560929195,-0.05486993230394793,-0.023957591810333835,0.027989338400232322,-0.0007036322161782329,-0.004312728863626917,0.04512130488331603,0.07902791948798817,0.06308815036037799,0.10032058539608395,0.10063705880460311,0.05761088168015071,0.07143936687642574,0.17905854612159722,0.17717429778616142,0.09245602289919408,-0.008345419890803374,
1984-11-01,0.027245474626352077,-0.034475934135528935,-0.12660822709435582,-0.19209636234809704,-0.2629934799742066,-0.3272214720583707,-0.36402519229596597,-0.3738947737021798,-0.42528123968965187,-0.39601369035635187,-0.19179254523895428,-0.3369931514295032,-0.2907875208470403,-0.16273658292409074,0.04633133036373049,0.03939741685061225,-0.06701822623172522,-0.05348665090167352,-0.0752065330927737,-0.037720300143131866,-0.02768505522408332,-0.02729331373405908,-0.052408361102696144,-0.06383734351416144,0.0553747263368933,-0.004354953552681778,0.08249163743167157,0.03195885860248771,0.039705472636815925,-0.004824675822911232,0.09084726069614381,0.09694763226133216,0.0007432328647662474,0.10832551941963187,-0.023664005037986834,-0.1617704661182922
1985-02-01,-0.35503654252064326,-0.27615427712837753,0.13091415313225052,0.053208326712219846,-0.009477174739192766,-0.05807681949529431,-0.02722878882136204,-0.05296881674498082,-0.0801983931316529,-0.12000396608993107,-0.06638952192532126,-0.0800324740857694,0.08827045136959782,0.20738685498388623,0.37526049617054036,0.063156188510379,-0.03238790108009917,0.00117854636864664,0.05176204962664406,0.0512349612083505,0.024292125206188023,-0.0008736208587502492,-0.020370616433455595,-0.0020336356886923026,-0.03763236274473324,0.0016469781848483672,0.02533300511474004,0.0011954905847373245,-0.0008286392845843401,-0.05759643630593737,-0.04714003165758752,-0.10608293842858879,-0.05620265828212098,-0.0994152046783624,-0.006691128858191171,0.02264651286131018
1985-03-01,-0.0554126152774298,-0.044583304079196785,0.055222964601257515,0.008085358624777864,0.01993343056957979,0.11999891630487042,0.33170062406869183,0.45405037440435675,0.24956979853334413,0.5613248506973363,0.49529873342794073,0.08168480085306375,-0.26353878186338925,-0.14807001462569672,-0.01999614447696322,-0.01729533780577291,-0.014149761600992829,0.019944205042172723,-0.004010293603039689,-0.03550231426159278,-0.1411500263461551,-0.09191030550904601,-0.06973351242051234,-0.04113832561218658,-0.0028030034752440447,-0.011521271367117562,-0.022018692336650998,-0.027974252918573646,-0.02381910850623973,-0.04238974076454569,-0.07990784388547618,-0.08182915640542758,-0.09033515922384168,-0.0590134529147982,-0.05837371994254607,-0.03819249121460191
1985-04-01,-0.33350447536410466,-0.1119978000528419,-0.12465147051873773,-0.16310750315933775,-0.1988858066966701,-0.16636415624456108,-0.19632826599793146,-0.216452945495539,-0.09449275362318854,0.17351142284232873,0.060028377562058505,-0.007574136676794178,0.012995916768300654,0.09290337022430867,-0.03449555387693991,-0.10663800733341759,-0.10075487461320848,-0.2102401595129159,-0.2525035524192578,-0.22774668370719667,-0.1574105480868666,-0.09916942914991268,-0.10401057370616668,-0.07714453818954545,-0.06426450881665657,-0.05711557330515576,-0.011277940804181704,-0.0422700083111894,-0.024115796741938086,-0.02266222559957958,-0.03967930850897245,-0.012332117571336603,0.018230658446202638,0.01042245114594049,0.03391414280217654,0.1261759891280847
1985-05-01,-0.3270710866008122,-0.009012433357006425,0.06034109945171574,0.1245964069873332,0.06817814126559953,0.06019396434956924,0.10143522491304152,0.1652931785822151,0.15998798993001806,0.35893889866733714,0.24220981607699416,0.14523079687732196,0.10528590967394441,-0.18427328631823406,-0.23039199720832843,-0.26247001406237064,-0.13342686640503268,-0.14970877686282386,-0.18791926597896821,-0.15478446685915623,-0.14252314570086552,-0.10625617121965535,-0.093105361901177,-0.057049917525963216,-0.03999382483766087,-0.03540935528265378,-0.02754192517135797,-0.033870033725742064,-0.022291312498181528,0.07194876437286353,0.0633681853043441,0.08961047973394981,0.08983164903314547,0.09858662010083603,0.13499669796884817,0.020212040424081104
1985-06-01,0.015889971958873057,-0.0340412912989683,-0.06140464350948736,-0.014998285910181753,0.011129417302713409,0.014773814973573595,0.07986325899397684,0.12521208008143866,0.19614527039794422,0.02836746195754287,0.04303337871848807,0.1740468877932274,0.16235379482770854,0.09353073704538148,0.15733658571268394,0.025109530315164594,-0.046920074866640855,-0.06805710131688131,-0.0019059040195300231,-0.06607256345208957,-0.11880160052587763,-0.07441607821835952,-0.03837931641558324,0.0004413486078330405,0.0012264183210285947,0.01689219216147261,0.013255944119747471,0.013951352289847684,0.0037731889701819,0.015731588472783085,-0.00047606044276031517,-0.004146442063168815,0.0029751981328068403,-0.017117135890970452,-0.001569802704341917,0.2917839549612949
1985-07-01,0.054787338619830775,0.09659926926446963,0.0775686673448627,0.07041237293362594,0.11985959391170145,0.13788844647141693,0.11445492069189217,0.09823952953594443,0.07039999999999995,0.10701094332491536,0.0885469600047829,-0.019845297082476922,-0.07819080368526964,-0.053527137046911595,0.006651676972081585,-0.05581953428408214,-0.032532920216885995,-0.06206489646387353,-0.10939560439560428,-0.09792967466316137,-0.08256540237168457,-0.023974745259342834,-0.07347172488056677,-0.06685976176366443,-0.05814498550073697,-0.08583312396039455,-0.07013624191246895,-0.05038870120884039,-0.034262088151545196,-0.02844724621735869,-0.053847999139711236,0.0031542144865852467,-0.025873854675509324,0.024498351200886587,-0.00032625306935452097,
1985-08-01,0.11109136153572716,0.050247892505537455,-0.05421174389331157,-0.013148703620002315,0.017906765193336106,-0.007484712920559835,0.04265447967247456,0.09029785945877056,0.06464540860777142,0.13162118780096307,0.1586055404141074,-0.015843011112039347,-0.010934346174715089,0.16320526133610264,0.13848797645428845,0.10736311243887446,0.09032261638648578,0.00430574890559208,-0.0641739882503086,-0.06013502513765856,-0.08825846696519267,-0.09194111710993244,-0.10239825769819133,-0.05887230657639378,-0.03278427613684536,-0.03274178066633971,-0.05709561810101767,-0.07867792347763612,-0.08746163963174054,-0.08768148539960156,-0.12178192831903079,-0.1130422296928212,-0.02305789581357271,0.027551573687917816,0.13393867703750367,
