date,-11km_ds,-10km_ds,-9km_ds,-8km_ds,-7km_ds,-6km_ds,-5km_ds,-4km_ds,-3km_ds,-2km_ds,-1km_ds,0km_ds,1km_ds,2km_ds,3km_ds,4km_ds,5km_ds,6km_ds,7km_ds,8km_ds,9km_ds,10km_ds,11km_ds,12km_ds,13km_ds,14km_ds,15km_ds,16km_ds,17km_ds,18km_ds,19km_ds,20km_ds,21km_ds,22km_ds,23km_ds,24km_ds
2005-10-15,0.18377780848417846,0.07751841218324816,-0.05907446470026761,-0.039366615350780836,-0.10916551237487933,-0.06608139275351525,0.09402394429694921,0.062227462429584816,0.00017011865776356372,0.057735891394592086,0.14676885003791956,-0.25421142359827853,-0.30409378840881146,-0.23252756318263454,-0.0725571839688851,0.09772161025951367,0.20295300243886366,0.06643945113952245,-0.044133268952197074,-0.011526886209836046,-0.011574839164154326,0.007119564511309503,0.005225979102555593,-0.025907285470833628,-0.12965548299932453,-0.16740969063639444,-0.18752345950940247,-0.19603043882330212,-0.20805341013221637,-0.22278403386100867,-0.19813100542982126,-0.10657587697486705,-0.16164851790283716,-0.2032235299474127,,
2005-11-15,0.10812306778448286,-0.09105003876065931,-0.15726558259186713,-0.08555162889432971,-0.056228850240025226,-0.029452872492211155,-0.06666241082685652,-0.004117917358877446,-0.019319118859700703,-0.046228365287179225,-0.08888605147474608,-0.07033160520395194,-0.03283512938430905,-0.1696115843003895,-0.18807282119646707,-0.11633009888608442,0.09674872743651726,0.08932022685507882,0.03884833484758301,0.0011654708111416248,0.05814841703229069,0.03720373831775719,0.05158397734646919,0.04799424117499394,0.014063960029748761,0.016423660011598028,0.011740342066177696,0.04804330863130785,0.015159701903373398,0.018395275393865856,-0.005989550146552673,0.04488956006571611,0.09172335714500375,0.07749907830000378,-0.09387507350291158,-0.1275980645750284
2005-12-15,0.1538261676461489,0.08321741549589656,-0.1400697114520824,-0.15326870119582023,-0.11602694784592767,-0.08990140333897864,-0.023979626717713726,-0.055600696459663326,-0.12271750805585369,-0.17216465635877945,-0.160824548192771,0.0816424071257876,0.22180246231493414,0.10809795673076929,0.23986550483046032,0.18580048798373977,0.12837965516044547,0.06505775946986642,0.053382855164381994,0.03072326724775548,0.03800140358602456,-0.004686808978825685,0.05252029606759361,0.09590758122743666,0.07518673230119428,0.13188110971547132,0.2243834786257052,0.10705639862219753,0.2075362855168135,0.16212742917158635,0.23008801223432473,0.19628009149994555,0.1528394713120542,0.06752802030333568,0.056685292931620355,0.29851335350611746
2006-01-15,-0.1249663306823176,0.06361153337535387,-0.09677975494119845,0.07189867130262009,0.06648347250753663,0.04430517159026761,0.032872138936149695,0.08427095292766934,0.06192424800729198,0.18511188302770828,0.05696565382811269,0.043185298621745895,-0.06101974408841724,-0.11810698313347594,-0.07136518973229515,-0.2528325727158618,-0.41919250323995616,-0.4660789839968423,-0.22864599047580536,-0.10498130635583894,-0.08933223413025544,-0.10288611051413962,-0.13473625679787354,-0.08498828647465452,-0.07782694403582849,-0.10931571458684652,-0.11860477213111106,-0.11717452347271258,-0.09965976610159405,-0.07746626581835997,-0.1274061718098417,-0.08798722814627388,-0.10807510573911208,-0.1478505174871402,-0.20074278380075927,
2006-02-15,-0.007813168673962069,0.040173310637892576,0.050216327399106205,-0.0012497118382896793,0.1311205179939601,0.1356677453527013,-0.015846186351151526,-0.02030093145450202,-0.05561979187432708,-0.15970857403767907,-0.141046725355519,0.29604799156904865,0.30699323775751247,0.12611630463419743,0.04610938615428263,-0.014256102539306162,-0.011122570294930686,-0.1442409359118661,0.004303393557845675,0.10128349164198419,0.007399634991123446,-0.05480937225062124,-0.05292555696708469,0.0740532518364768,0.12640247577541827,0.16446887880210773,0.17034212770920948,0.15796141761545984,0.14184953359799315,0.12136964945632339,0.06528964105050283,0.0133605006549264,-0.007543186674561572,0.03031419506703521,0.041491841491841694,-0.08319185059422744
2006-03-15,0.11051978856874534,-0.1786017431629506,0.07612477870703864,0.0771642459530359,0.02196804647785037,0.09473684210526329,0.04836677328680803,-0.05815672745194704,-0.09462358151120961,0.11045720506191328,0.13213832487309626,0.057355883848556805,0.13888314653196604,0.042729948521577264,0.1270902364980849,0.03623501597680137,-0.05224141153733557,-0.14752743935378484,-0.19809506314069658,-0.13603986798546006,0.0008767657087189811,0.05077041278907472,-0.04681532155928091,-0.00375740335831192,0.002897178672658595,0.027046495167584395,0.060805186686287746,0.07329781121858699,0.055891325620215065,0.004058685275876744,0.03704225682944591,0.05957142283872205,0.03564693026832309,-0.017887758600982878,-0.04023127791434416,
2006-04-15,-0.006614637860473981,-0.016023487616540533,0.05839304772068929,0.07304231188876988,0.04634881808405199,0.025573816123682116,-0.022221645673070663,-0.009668154804219961,-0.015130421479384964,-0.16363012951389422,-0.09761758034274332,-0.05615876211293699,0.2629398735087555,-0.03577262138763753,-0.008109710311030171,-0.11192386050113144,-0.1797942565375003,0.09840529240826949,-0.017966776111022858,0.07205660878809353,0.009433141259773962,0.056555374800475414,0.034233170762014174,0.033745524303644324,0.049840216501542384,0.07001660447878998,0.09711947435813818,0.12162030258662748,0.11601167339543011,0.10114442780927134,0.0816002139928703,0.006544204679959981,-0.04176433538735276,-0.14342115369844077,-0.1360918361439406,-0.11796736400203757
2006-05-15,0.19423530239594702,0.15721692153531147,-0.06833254811002777,-0.06361711462526012,-0.05319311390961762,-0.10354628536446739,0.10128513864714708,0.03739880207990518,0.019607843137254947,-0.0036569474996847105,0.05140714693245455,0.12050047903645249,-0.03213849992190167,-0.1097500190083552,-0.14156865350964642,-0.11802345497836766,0.2300871426387405,0.19926729222424577,0.059611712285168685,0.04770494443549674,0.0053988002666074475,0.00650151756665292,0.023190744631925102,0.03402477242202666,0.06063478316168143,0.06619527172047408,0.04538469906714908,0.02530122684804283,0.01650989206137775,-0.039721954907890974,-0.07477729215925111,-0.06718553156961986,-0.03449406713970529,0.3207085667857202,0.22506602407292484,0.2527580289286593
2006-06-15,-0.054166172810240484,-0.11797873232742136,0.1028790786948174,0.41288330369183257,0.781083368167776,0.1089852783574935,-0.009933774834436934,-0.04055079836465085,-0.055461740649917005,0.03936240450215366,0.027779640782819626,0.05448190140889506,0.1542307764741334,0.2556530214424951,0.12144382656350725,0.023919141340380746,0.04326851996569936,0.033463250213933274,-0.04624874333327662,-0.08358094416626759,-0.043321095061842875,0.051333023904812806,0.06044031617545915,0.05768311546420508,0.05708293590017484,0.06119631853940856,0.048778723348284335,0.01259878076315195,0.021558362718609416,0.05222580002655692,0.07647250851093611,0.06875590976631113,0.0683846591665961,0.07347448260090736,0.06086005187838593,
2006-07-15,0.39739175990719594,0.23091565603045652,0.22329220288403978,0.13894305082690972,0.08773626644990694,0.042913101516510996,0.025127252161267048,-0.03363853994422369,-0.0883237698943825,-0.25023386976504564,-0.2856968424137343,-0.17344098175359288,-0.2939464847790852,-0.2574837616492516,-0.2037021840306678,-0.015460141071781825,0.04602410559089276,-0.05040280493675678,0.001451976173871154,0.0747327288487733,0.01737030518464421,0.01941947191670808,0.01263012452983916,-0.004295578394305869,-0.018523368491226547,0.014947055488299981,-0.013477817423674567,-0.040046450467066085,-0.048773429500022336,-0.07218787819317704,-0.10327534278213221,-0.10247809021706406,,,,
2006-08-15,-0.3872743566764821,-0.12002863506204274,-0.025087309623690417,-0.04660613372277625,0.02633805567005843,0.017869702568993166,0.050576225689470296,-0.028145221325087254,-0.040816649521247264,-0.04412398475053876,0.14572425828970315,0.23458058864160922,0.2695719996100227,0.18187810089450612,0.09375332128812786,-0.06449675371106611,-0.03950075635606611,-0.002113496919418646,-0.029344285725031703,-0.041105213947860576,-0.017351508933079317,0.004857795308283348,0.02684369311776086,0.04763827719798584,0.03835087405209798,0.04225030351291686,0.10629443975263549,0.1300098492310023,0.14362474586116766,0.1557034536196591,0.12831081360274363,0.1186522289926683,0.09145545401341543,0.14829755159328387,0.15391262270150705,
2006-09-15,0.10219092682708063,0.017387244799198395,-0.04406925817505161,-0.03138179998570309,-0.04092824795162433,-0.09291249022535013,-0.0929084095528453,-0.1448367336253687,-0.0779032077791438,0.05838543948385021,-0.03357070193285878,-0.21589891895613855,-0.27505738332058155,-0.20153132169922822,-0.10718271505736357,-0.042407660738713986,-0.0566249103799889,0.0011681189419932797,0.006926255747628423,0.005974282747028177,0.03605441943570871,0.07443129809811148,0.044226251837831645,0.048741578572602196,0.06464665945235523,0.009524313655801295,-0.06261899553589519,-0.08588700343654854,-0.10186503833473148,-0.03262095302430225,0.021898691390216732,0.038672797663139837,0.026313109021152633,,,
2006-10-15,0.04785592556768448,-0.10452673029130388,0.004961170883465285,0.04958092026488754,-0.06329874813788791,0.07938397440666625,0.05017615922790483,-0.11489154642262278,-0.18449368434483063,-0.10387075058902728,-0.069612421666068,0.13728108346546802,0.21408717027512533,0.028435408055409877,-0.021995342162836322,-0.04991340960155537,-0.03829675037901256,-0.04246371370843582,-0.0424915499758572,-0.05730041925438836,0.004396903137926545,0.04976549609593236,0.07539324279284108,0.12494778093855054,0.13199729790587691,0.10223658985828661,-0.018936722227034537,-0.07150547033871023,-0.09410132216258689,-0.10085554359785218,-0.10899538160893085,,,,,
2006-11-15,0.26888339880928275,0.14984120633174092,0.05811758042057065,-0.03344630860340843,-0.09660029904776894,-0.12772617418396784,-0.1726647408991526,-0.138206496765756,-0.19584167746495468,-0.2514288030481131,-0.2509165861043724,-0.10026411033943072,0.04430640400851138,0.039836703990722505,-0.08890184969171787,0.03889442115745326,0.07386437936195052,0.002063399024142988,-0.038691688336100795,-0.042871746122693594,0.011615794955967249,0.020246728971962724,0.04863724853990904,0.01647193328957754,-0.00944907416236024,-0.06456590174799104,-0.11828002266150141,-0.14192569995194795,-0.14972117158906717,-0.19164272842435823,-0.14878297438511517,-0.08325727277253211,-0.05311037861558374,0.06375621352928457,,
2006-12-15,0.17052892050726856,0.05880511893170117,0.1555212188723993,0.2269795163906597,0.18689330219119982,0.08280909750786392,0.07985232788678463,0.046256529309344256,-2.065603569351733e-05,-0.05850805472354906,0.03130647590361449,-0.11603302194221164,-0.17189168203435898,-0.23315429687499997,-0.14472437961735185,-0.1405329796432016,-0.13036570269446884,-0.08205840009368266,-0.056757054500243945,-0.043990660033937215,-0.1500708673335994,-0.11470277325336801,-0.04989593527311826,0.00646642599277962,0.02864729723434336,0.020462426956474062,0.003799356673348672,0.019034707908533992,-0.023597150491698072,-0.07547637530741794,-0.020395742954339772,0.010012345230746957,0.10885454565200857,0.1806049714028974,,
2007-01-15,0.08734175420689264,0.030835588842336965,0.014641955544609,0.04187259406432381,0.059546994637568906,0.07441126662710418,0.06041539597444695,0.02135476463834672,0.13403021546457736,0.1436303417077308,0.13872239884644108,0.1235204035672463,-0.12091287299459343,-0.13838192916679556,0.14656643474383083,-0.004389136886206937,0.05327086033296776,0.13472844490301855,0.19463634186322112,0.12038157026610966,0.15211871393239926,0.14816378645563383,0.1410969617760085,0.1503698068435551,0.11843774380475375,0.10185892706576741,0.11246683955919803,0.10494008096822026,0.058692827313937754,0.08219720804493214,0.18485404503753097,0.08450810289776477,0.10583644504220695,0.0962050943045428,-0.07515224337092774,
2007-02-15,0.1857920156507917,-0.055457023485019935,-0.1975080975010048,-0.224911731518218,-0.21414724848676678,-0.21559692937266897,-0.3095288400591592,-0.289706233580129,-0.20852438100554202,-0.2820360113552896,-0.33639676243913436,-0.16006647480847966,-0.14474132196340742,-0.12178281685790332,0.05516612624390388,0.02788996207091992,0.01643676679128529,-0.014849198006877385,-0.019015997585270145,-0.12899601675007655,-0.049490031876115816,-0.09634695571334932,-0.07966710540049929,-0.05667033473572587,-0.04303630210023661,-0.06783142901862584,-0.03739857550065265,-0.02859049292205789,-0.03760929394286266,-0.055051788047531934,-0.11051715009281521,-0.13705428613011214,-0.028782534819658544,-0.11040835124347559,,
2007-03-15,0.1264132541870855,0.018404653955240723,0.18246749282705552,0.16422462516262493,0.06651688453159045,0.026894927766817393,-0.044877386837258997,-0.01691103992114362,-0.05414475505120395,-0.0054088991699550145,0.07336611675126892,-0.07228096128065092,-0.07073585058287428,0.2038521046551028,0.22888740592730333,0.3370495557895126,0.20633823430870873,0.2327721532663478,0.1334930986397681,0.17991290284966857,0.1388212372138335,0.1664521484350874,0.15471144928547906,0.13477827074532456,0.07644445458330236,0.09389856624762773,0.07349795770715298,0.09662592379798046,0.0015541357278532153,-0.006295103693196385,0.028380663801000624,0.10204122580558869,0.025221579181674825,0.0211166990513203,0.005378019365486002,
2007-04-15,0.01741696012182353,-0.057182038231802006,-0.10735249275804225,-0.12215092942012593,-0.2110579254791979,-0.20420779160529343,-0.1807438348878539,-0.28580771746239375,-0.34726535607741144,-0.3196390443090254,-0.4296615836469246,-0.23037063949159917,-0.24490726852061126,-0.31906647102793384,-0.4190254120064814,-0.22695254061449865,0.006192383404268989,0.09426169751757302,0.17807491852701743,0.1362619596031183,0.05989794169226916,-0.01968473820828064,-0.070697814088824,-0.09923647481347851,-0.13125551668186342,-0.17153121073798383,-0.19010233401189833,-0.19092240117130319,-0.1940096610289789,-0.18110141326868795,-0.17626119475923233,-0.17085495766184097,,,,
2007-05-15,-0.2092671428068817,-0.12642356119025835,-0.12745986300873394,-0.08395170058943612,-0.019841795025807702,0.09541300450391339,0.13259102071958218,0.05998815243862295,0.06638555063602511,-0.07833713973462611,-0.07816447958268824,-0.030441625986586996,-0.07231056944204044,0.08958426615076581,0.05319954814273377,0.04042663869775391,0.03317535545023714,0.006354172977480848,-0.07858052196053468,-0.007950336022489452,-0.028104865585425336,-0.002298185470663975,-0.0055216058647440235,0.009998507685420113,-0.016761400629271853,-0.006291325926614925,-0.012422149092985819,-0.012729234088457305,0.008161792978241673,0.05008420401429747,0.10120130878173438,0.11990476800546591,0.16406296583388005,0.1605447128324051,0.06831209609697327,
2007-06-15,0.09209434633163459,0.06012171595261853,-0.00815738963531689,-0.05790841753473918,-0.1353037733348286,-0.11656607817699807,-0.0982421114141019,-0.13542235421022503,-0.10471211876477582,-0.29006193605181246,-0.29795710319110424,0.03676503063226776,0.0742951844667509,0.09752436647173494,-0.02955754352030947,0.0004126388019566166,-0.07710439274957681,-0.05737891759184167,-0.11110808185799242,-0.07838666611700752,-0.010286709595063663,0.029626321274378496,0.01029823621853682,0.052974410892367506,0.039167601951008095,-0.023657163201633885,0.02184750154550378,-0.0076315195303680505,-0.03105408514672661,-0.013046076218297726,-0.009494940073683546,-0.008915304606240453,-0.07460915266962975,-0.11620993253801877,,
2007-07-15,-0.22918459753770168,-0.05302405902900421,-0.030656418411520343,0.0146994938524797,-0.02595972795275176,-0.14456091209488578,-0.15372984452729138,-0.1103186159579456,-0.07833185354023948,0.13046543472660965,0.2717770885735914,0.11607298562893581,0.20240525305496995,0.22574837616492519,0.007831092249797975,-0.16228602597902633,-0.08868641720627275,-0.06258706849175012,-0.006672992862069916,0.01937285873498529,0.0351341735645176,0.015468233653465014,0.002651204260821582,-0.009526007182964565,0.006856979595723853,-0.0014680417426483827,0.019481543208486236,-0.00798879724029568,-0.010477420120802211,-0.012551924901056546,-0.04141194658773272,-0.0812154316715882,-0.13633579247343308,,,
2007-08-15,0.0979388042504159,0.08264397072860308,0.011985699820214411,0.0073232162888647425,0.03197882541817637,0.04297550217559757,0.10392711035399475,0.11106339116990203,0.09415209306006152,0.058445217967843466,0.08068644560791154,0.3824148794581936,0.22355464560787786,0.18357295476768187,-0.006071314698692997,-0.05943997940680163,-0.0707375322849735,-0.1694085197409153,-0.17847283340479464,-0.06487872621273794,-0.04724678751160408,-0.031596429312850144,-0.007381700688412898,-0.022001943389321564,-0.0011317280272126217,0.07169432006579347,0.08566485956357084,0.08521478899916651,0.12153022696153684,0.12987510146852632,0.1382535845626213,0.1167892416781786,0.1595237023364694,0.20467848417112847,0.29724872113922296,0.24432052870714574
2007-09-15,-0.0362837216603501,-0.02872823747765389,0.10002950053327889,0.03086949269664272,0.0654171356770764,-0.020046918319471103,-0.016291920731707044,-0.08244471980313783,-0.07883461868037699,-0.0272412282448526,-0.1259302885902448,-0.18376598039890746,-0.17368018362662582,-0.03032225544045042,-0.11369284109340365,-0.0731422166243814,-0.0608569664622003,0.055923694347936245,0.023902372776128798,0.021231187611750232,0.03211048503534112,0.013238634437400271,0.01321548679296313,0.06500246480801886,0.021342933367619263,-0.0024803293998434286,0.038451255377585355,0.046210893680667955,0.0233568739148246,0.02294580062430891,0.021898691390216732,-0.0015793372374180053,-0.05024955013071649,-0.13826278826990604,-0.1390142274228718,-0.1898047722342734
2007-10-15,0.05444244852839558,0.03650662157714966,-0.0008602505332376182,-0.10575959729247623,-0.16998144421503816,-0.15970537906405763,-0.1929402728380839,-0.22826717571538185,-0.21490239442010822,-0.2514753730506003,-0.12617251426974807,0.06505800021459485,0.11993949134915388,0.12741365827668885,0.058128866828200995,0.2003296229293951,0.1096170324962099,0.04834375909529968,0.0010622887493963527,-0.01170780926534801,-0.024508478310948205,-0.017454625768146284,-0.05164820585503795,-0.1212476874415644,-0.10551677550101343,-0.05697101830620623,-0.08843049179381211,-0.10141060205931349,-0.08525199633459912,-0.09460280050743389,-0.15013490029549575,-0.19436899889063164,-0.13501372831020372,-0.20140232658729249,-0.21750395854325605,-0.21282567252700693
2007-11-15,-0.05298826832989083,-0.08617369776688599,-0.09959642208114045,-0.14058787345161558,-0.12847249547493517,-0.1556357918644266,-0.1593067236949201,-0.15777102258668851,-0.06543762516197434,0.12997041060354259,0.09776918446637349,0.009194952557957445,-0.03283512938430905,-0.007342051856669352,-0.11814697550408258,0.01091336467427789,0.017765034653441262,0.05766824028895506,0.13142642313355682,0.14004531663042202,0.10246519996212242,0.017582056074766504,-0.033711875405580946,-0.0649470847460703,-0.09157306584793767,-0.12803413138928016,-0.17233459400695164,-0.22226973553697155,-0.2289961157724108,-0.2388531054293718,-0.220466420288008,-0.25441842712291945,-0.22243039344360865,-0.24969806379435278,-0.2583319106963334,-0.04945071665500147
2007-12-15,0.1885678935972779,0.06882042008624284,0.12318085450429421,0.009355313289826172,-0.06280630223170297,-0.04866319864505171,-0.08997060231079512,-0.09320951828206614,-0.17458481368255793,-0.30439974095361466,-0.2274096385542168,-0.11515316098196829,-0.2622014499137668,-0.3225661057692307,-0.061754120098503514,0.16502270165543265,0.14389396434369797,0.08263358384250283,0.13190853149934692,0.005661991849284083,-0.011338773375899702,-0.005924579589459147,-0.010298962109412729,-0.019500361010830358,-0.04615121822445127,-0.05962263120528659,-0.08042748589809312,-0.09102353055098272,-0.13938427545972537,-0.09256130416914017,-0.10213476483255846,-0.12674739479321737,-0.1409363901951627,-0.023399837281878652,,
2008-01-15,0.07149236592523278,0.06682486127074762,0.10205036635675112,0.045101204520054665,0.03006696369020612,0.06161617623644872,-0.003852203781580106,-0.08013777267508615,-0.1649826425925567,-0.2669844090798934,-0.06679870050902531,-0.06267903792451121,-0.15020486773286013,-0.27198173912145324,-0.29343775169846686,-0.10413393517710362,-0.18000598145748192,-0.1823293562035607,-0.014983032501080915,-0.045799428194413856,-0.02423742786479789,0.01754421450513899,0.009023990355009443,-0.013438283590902619,0.024757163020886173,-4.611087689711937e-05,-0.025383992331299832,-0.027931062314943318,-0.047047503794153615,-0.09746207089421839,-0.08542452043369494,-0.18764684619555402,-0.22199904436618484,-0.27010556324498514,-0.2083617794041345,-0.2645796516031304
2008-02-15,0.10091092498624446,0.11971051409934394,0.02316949192614133,-0.004404324245623013,-0.10511532222969512,-0.14202376979001896,-0.18994295372913594,-0.18175304513971818,-0.2603564451178183,-0.3646199352827904,-0.4583857340943537,-0.236155810465729,-0.24116220477390227,-0.3545646979731632,-0.4608444356524208,-0.42633950688232464,-0.2321559021958661,-0.18575915710879398,-0.06662642116913173,-0.12470636298641599,-0.22617123590812116,-0.21551640343247094,-0.22879757228288397,-0.26664552864158,-0.28367100931893013,-0.26214978869932704,-0.27177027214207095,-0.17341802087908384,-0.12448914976010149,-0.14501214089040693,-0.1693958395794926,-0.13535147722311164,-0.15364415724841027,-0.23221778732985363,-0.28111888111888095,
2008-04-15,0.08618064147711063,0.03231387996649905,0.09704223204756832,0.11312199077086313,0.09706260675199781,0.1220700293431995,0.08233554295795664,0.2653624136264111,0.3822382008720264,0.5349656343998878,0.4536300103583458,0.23434922185361437,0.13108980549608165,0.1574430386755625,-0.035134173813381665,-0.09061863342830727,-0.12926555536033793,-0.08400104437579893,-0.12047016319007911,-0.006184665131112691,-0.05467635385487672,-0.02313211723128536,0.013233512472430169,0.06520210800529733,0.0918762398879038,0.09742977820709522,0.10497389298354635,0.10941922889214237,0.056742888873116515,0.0758363037160298,0.10834932278458234,0.0975371027952288,0.06131539475478344,-0.024625547277056604,-0.07040715898470781,-0.1442447875498414
2008-05-15,0.21908313689617562,0.20479240186467995,0.04685971079621656,-0.006333098067642332,-0.0603398250990055,-0.11946302855393774,-0.2564078109725567,-0.2778253142894755,-0.3991988193126713,-0.2961847248882599,-0.31944622335037204,-0.2486997582006478,-0.1705455481866421,-0.2416511079759058,-0.23175404788801027,-0.1915856428127365,-0.199205014523773,-0.030894181459214513,0.019560789306174414,0.05859236592043814,0.007420573205954293,-0.044593532327445,-0.05965262076619508,-0.058797194448589656,-0.01794242072781123,-0.044328021584926276,-0.06793086567488907,-0.08603294754356133,-0.08511017825926682,-0.09222058014847395,-0.0590050392873349,-0.08189738005252718,-0.11946216683560898,,,
2008-06-15,0.1191181699656277,0.0889570266265297,-0.03785028790786972,-0.0279281568198253,-0.04146488178379526,0.10722544982796554,0.13471464744838346,0.15680973751847754,0.23087766699461096,0.22083189235074044,0.08985794959155455,-0.055428315446108135,-0.2070095482024143,0.09765107212475631,0.1320519019987105,-0.11410621971857093,-0.12762587071401735,-0.18407216552631278,-0.16462589670625516,-0.0778095241115342,-0.030526086606400153,-0.022135815767426494,0.0201896935696747,0.033444865700976316,0.015150101853217081,0.03651166930565077,0.06476646454549069,0.043395800406412374,0.11665049071225403,0.09570442172354277,0.09272023504173875,0.09550182358503308,0.03249088729307201,0.07088272287227985,0.04939034073864949,-0.030349993542554642
2008-07-15,0.0938330277289225,-0.03975823226971235,-0.06613265796939262,-0.09352110968550155,-0.06769284589819831,-0.12578506247674895,-0.026489225406571965,-0.07695155359214202,-0.17997376128066164,-0.2301414064724304,-0.361889179222936,-0.22969804618117237,-0.14450879842452605,-0.11445683893438766,-0.14365599465422438,-0.10764343813002368,-0.09315607510553371,-0.09603841025182233,-0.04046097385299612,-0.03384058668941505,-0.016765792116771806,-0.01126073106847321,-0.0023382558736871383,0.00016566969013832525,0.01196400085712231,-0.013022357754723822,-0.020922952185761536,-0.02601567703263472,-0.05060623599424196,-0.060600856965296226,-0.07570194333548576,-0.08663014595956664,-0.11480278051508777,-0.045821232655695494,0.013742853263738995,
2008-08-15,-0.0841121495327105,-0.13114460706331532,-0.07290611890640826,-0.05981332148072914,-0.10678411038552486,-0.06612624426297915,-0.058474324725437905,-0.05010593826948404,-0.030940887868956362,-0.016973313442731626,-0.05808609656777199,-0.0781710665970317,0.09895680998342621,0.0909209430340778,0.044359124242746316,-0.148230987043446,-0.09603046825979732,-0.05761947662130863,0.020626001399137957,-0.013309866901331048,-0.02726014234295856,-0.001951422046917046,-0.013932015292465282,0.007281400249864171,0.035441629688359295,0.05446914611699242,0.02324488517176547,-0.007595272369119003,-0.04578648188871829,-0.047810124714043285,-0.05285422089996283,-0.06177092707981029,-0.05318957367307447,-0.03798929146956397,-0.050445873081708816,
2008-09-15,0.08172807391294612,-0.14031631804880265,0.010393264801325193,0.0990778468796912,0.16587262113557238,0.11821994739461157,0.1317803607723581,0.16537810432991862,0.02222346410342386,-0.004838902385598875,0.04495725580482221,-0.045479584107966736,-0.09669089517980115,-0.20174859208788146,-0.1758180438373287,-0.19638175934240099,-0.19429120528957225,-0.18510820131155717,-0.1952350464660574,-0.13802948597613848,-0.04771131771992583,-0.011001118757839885,-0.01027495648353126,-0.008599441310182481,0.06125379019210785,0.08901962711877227,0.0580981778998452,0.016497213368707762,-0.022244874070894833,0.024307730860794446,0.042722970689072284,0.014521516722805371,0.00651886055749853,-0.04952785422795854,-0.047259224076512805,
2008-10-15,-0.002740546266869303,-0.05967930459254885,-0.19848218810026053,-0.14928035579014257,-0.07858766955021833,-0.052540733576370804,0.09489221726861337,0.18290195197724252,0.07757410794028818,0.13591383372601815,0.3496587235061671,0.38339751308432374,0.38689609530112523,0.3226890323024173,0.10746743826797453,-0.006895042136368621,-0.12754597587502486,-0.13809670439063074,-0.1463061323032352,-0.14477671659447142,-0.054976312811113384,-0.05224695015005628,-0.04289833124617748,0.022538741570351406,0.0712902499437063,0.08855392248994465,0.12391158188245287,0.10995886894191036,0.08302133787144897,0.04389545894533058,0.08492294792645766,0.16732336176886875,0.21811203048245212,0.11708061101372742,0.05566637191799141,0.03871001906375764
2008-11-15,-0.1288053676778313,0.07181975043136841,0.020839725283802582,-0.025956168811588437,-0.009128826630990836,-0.04753516000349431,-0.055889816307314266,-0.07378671662366135,-0.1756979620685593,-0.046228365287179225,0.4026229867026612,0.1204147510515503,0.0216040908778916,-0.1514170865296464,-0.1314572571238126,-0.12867928023899422,-0.23958580540797092,-0.12155044040301631,-0.13211566778407846,-0.0731088771111951,-0.0580126889934029,-0.06284261682242981,-0.050038345820305606,-0.026156679964793633,-0.05175537290947581,-0.09308466572777739,-0.07611125572279469,-0.1244285544245428,-0.13774735189470802,-0.23050297072100212,-0.27112272205938565,-0.26248361240644563,-0.15756780314794983,,,
2008-12-15,-0.08435508815341804,0.09511058561691473,-0.06342304789967286,-0.019842317703421503,-0.01869878086648947,-0.02947314299540266,0.006477746632939101,0.0358096343586768,0.010018177311410517,-0.025722496559540415,0.04858810240963871,-0.08641103628068643,-0.036830198821851845,0.07243464543269232,0.03485508619056634,0.012733750096193288,-0.07039092356994976,-0.22908156587748257,-0.2575754237421507,-0.19890066859073852,-0.06565755253127102,0.0170105817252204,-0.053989607310719376,-0.029013718411552508,0.044663571284376806,0.06958249139861261,0.08582350473171425,0.08302784656033434,0.060598309669063016,0.05785652312890997,0.036695171811116964,0.01711993028575583,0.029573074709210743,0.09346577455040006,0.21076482900320662,0.3387712143139059
2009-01-15,0.03610768511036455,-0.022505654221200537,0.07675635736715684,-0.055308580653172686,-0.09028092735373378,-0.09004327751161538,-0.169111746011364,-0.2275545350172217,-0.24666912320850223,-0.30846595039987074,-0.4033112697833603,-0.09827943428519936,-0.059056034943952514,0.006765201045249156,0.04044012249894211,-0.024057125281594864,0.06706011364769202,0.004016370170834277,0.10600098912275994,0.11702221244776785,0.1980873866446828,0.14540282922265924,0.14197519636857792,0.1457283395906173,0.14584512033160435,0.058185339376053954,0.004079570196101621,-0.026716114205121894,0.05121363316238986,0.07462303945559166,0.022652210175145616,0.03967106452195898,0.040357831773054596,-0.17330138203152431,-0.24866872388650707,
2009-02-15,-0.7342299932750505,0.00736808275106814,0.026857696763363834,0.06373530375277534,0.05191808099589868,0.1039746919940214,0.21064863722797375,0.17172199665631724,0.04908097763247088,-0.08486689297838142,0.5175260391473995,0.4054395849377808,0.25633141797572706,0.3154361196660399,-0.16923976708782387,0.2639697518558298,0.03198544683654905,0.0780226288258621,-0.03104940134822413,0.16726245191161965,0.28557717650218056,0.29168276312411673,0.25526416953286307,0.3187356618910716,0.29169757522370043,0.2741756665101478,0.2703268183508175,0.2674330213858575,0.31092330548722585,0.24471885286811,0.33546819083584767,0.2706738466016591,0.09264646568665316,0.1883737590830006,,
