date,0.0km_ds,0.5km_ds,1.0km_ds,1.5km_ds,2.0km_ds,2.5km_ds,3.0km_ds,3.5km_ds,4.0km_ds,4.5km_ds,5.0km_ds,5.5km_ds,6.0km_ds,6.5km_ds,7.0km_ds,7.5km_ds,8.0km_ds,8.5km_ds,9.0km_ds,9.5km_ds,10.0km_ds,10.5km_ds,11.0km_ds,11.5km_ds,12.0km_ds,12.5km_ds,13.0km_ds,13.5km_ds,14.0km_ds,14.5km_ds,15.0km_ds,15.5km_ds,16.0km_ds,16.5km_ds,17.0km_ds,17.5km_ds,18.0km_ds,18.5km_ds,19.0km_ds,19.5km_ds,20.0km_ds,20.5km_ds,21.0km_ds,21.5km_ds,22.0km_ds,22.5km_ds,23.0km_ds,23.5km_ds,24.0km_ds,24.5km_ds,25.0km_ds,25.5km_ds,26.0km_ds,26.5km_ds,27.0km_ds,27.5km_ds,28.0km_ds,28.5km_ds,29.0km_ds,29.5km_ds,30.0km_ds,30.5km_ds,31.0km_ds,31.5km_ds,32.0km_ds,32.5km_ds,33.0km_ds,33.5km_ds,34.0km_ds,34.5km_ds,35.0km_ds
1997-02-01,0.16469607006735346,0.03417058440912104,0.004740409301237781,-0.008830093874138883,-0.021091052678691696,-0.01464287471794859,-0.02608543889571997,-0.01958885559435903,0.052682493460342844,0.05372281073207208,0.06331433747216661,-0.019228528314387205,-0.11516346171014323,-0.08662097455637954,-0.06748231087198094,0.04188511612658927,0.02121735802158841,-0.04057586286128739,0.141233431060825,0.09219912924393953,0.030033433262559153,0.01740196243492783,0.07266005385119785,0.12777170380222666,0.13811615866997243,0.12759501445615806,0.1350870272689567,0.05297574397093638,0.08262576444268276,0.10285664445066778,-0.08689738503803002,-0.2081765197389082,-0.06980300030035681,-0.004618610517604163,-0.031360136872689126,-0.10913393670925227,-0.08315041130310226,-0.03726526893947433,-0.08643853637895765,-0.11248552520301151,0.00539018307823277,0.023656605123486465,-0.030788905260784972,-0.0963640932420111,-0.08366998101672789,-0.085612793195468,-0.06162390841696434,-0.02214125349298105,-0.018892510553619568,-0.013771977407613517,-0.008622902104951338,-0.026213643283782482,-0.04000778736591018,-0.09636529545805733,-0.10537609618162241,-0.051239113896525426,-0.0750306254748587,-0.07695084705595538,-0.06274835664420945,-0.0708103056183223,-0.06691003929962724,-0.07923378078889404,-0.04447994248466932,-0.049007600620489436,-0.04174946022118976,-0.05983050276774266,-0.07365452084520405,-0.1367579795226419,,,
1997-03-01,-0.032648850043343884,-0.15044095996340826,-0.09311704810003563,-0.06161996854339037,-0.08634677896640222,-0.1665246724371374,-0.19482575431080473,-0.14489509708839488,-0.12181431694567803,-0.12578119535746773,-0.09674015151617261,-0.10057010301171675,-0.17989088463167333,-0.23240718634355975,-0.294194167841048,-0.3673339697364375,-0.4772454939330326,-0.5482237123979282,-0.6119218922524028,-0.6960666140285302,-0.7653977057631245,-0.7328661080613833,-0.6838175618689207,-0.5918227734417552,-0.40900504246911057,-0.3226417369103513,-0.43011899860417663,-0.4738668438534613,-0.5059826248057964,-0.5251180093759168,-0.48873153867265234,-0.5084422433057663,-0.4831739555342597,-0.47544600762591877,-0.4309712477735238,-0.23358888871327338,-0.21474198669117822,-0.17110173424399186,-0.15282667459497706,-0.14316485002410081,-0.10919914915557823,-0.09744605388298215,-0.12090639178153909,-0.12937037614306854,-0.11517550001858179,-0.08615546485903249,-0.071676111630748,-0.05600001317832356,-0.04987103539477754,-0.051069929583982786,-0.05412672168295653,-0.04800000556062616,-0.04134857515756295,-0.058101441769469915,-0.0700663901048112,-0.06505543877952559,-0.06472623365902587,-0.09130154774159535,-0.10269231922982072,-0.11323507155145342,-0.1165028235262874,-0.11327786154171268,-0.10538201970345135,-0.09605195824802612,-0.09403404430894345,-0.11235618606484177,-0.09442173665249314,-0.14114098660477015,-0.17044492181053786,,
1997-04-01,0.12817875589973435,0.03063372906952386,-0.009620290357273624,0.038169791856302156,0.03728680162447633,0.07533404823911896,0.10361614048252171,0.03847166539340026,-0.013199027871655269,-0.003864846283005781,-0.0031211712524574766,-0.0677357038069923,-0.050792910343157395,-0.09004652099508244,-0.11010861101946537,-0.15919507419662218,-0.23274711772206005,-0.29192585378324204,-0.4446667604101629,-0.6156328937276215,-0.6496132997595915,-0.5107894506836326,-0.41166811027705796,-0.28445347931944565,-0.19433323535633407,-0.09169038014603248,-0.12341233074612094,0.06452652041635652,0.058248640933960795,0.02476471990552893,-0.004166803479801489,-0.17509047500729227,-0.256822682994257,-0.12514853471230558,-0.09490020380379953,-0.06421846035370393,0.06076851277437234,0.0632696899954934,0.015624138625227291,-0.004652222712979733,-0.04230427483644015,-0.04493308931864605,-0.0731905852490577,-0.07911977569076284,-0.07647682266431591,-0.06717964360345959,-0.0517406638328813,-0.06956532122054776,-0.09337464846470467,-0.10751000597760725,-0.11722485178654984,-0.12163829652445472,-0.09616359480506222,-0.09389677691986621,-0.10744015596184632,-0.08994237838864622,-0.08090934964910332,-0.1102356233412685,-0.13310622953914406,-0.1618385126334169,-0.15170840347548048,-0.17217869929434618,-0.19250120965597864,-0.1855883193144396,-0.1970817046614108,-0.21255396941632207,-0.25568417660676573,-0.25481173683079833,-0.29088717458364555,,
1997-05-01,-0.09906022894279139,-0.1412247090626046,-0.11066162826251336,-0.10028781588546508,-0.14270844301782884,-0.1679858420354386,-0.17201079580024659,-0.1790227543771661,-0.15881683474051622,-0.09265644571602884,-0.07957403603007367,-0.025912658410138217,-0.021894702585346985,-0.06428280380106267,-0.11280925592015899,-0.1839815189468436,-0.12209174678735218,-0.042636451727413247,0.2408963092687858,0.2294152505768659,0.24378106777715355,0.3718309235801746,0.16702212085042722,0.16449910563753076,0.06643095736860558,0.2049465827865611,0.1877543586534597,0.08850121301235576,0.09824829293106267,-0.01262258987739142,0.0029026800590540463,0.21413617889471287,0.14537664823301402,0.11600995927088607,0.006247947064806275,0.056302042031675395,0.07448744093561668,0.04754421499156642,0.017317209346725884,0.002814746931392242,-0.01656124846478748,-0.03304625485958152,-0.05838909608191647,-0.0700154678929508,-0.06236982201293496,-0.04637257150637021,0.0018848206755537737,0.02049248357919538,0.03018595524910263,0.02966794508839472,0.04166315263057817,0.05296410214848305,0.0485782664482623,0.026146854934538978,0.014315582728861836,0.03665779042927946,0.013375300323146731,-0.02248749113843302,-0.0537387998651683,-0.07686310164506133,-0.0666157569055952,-0.07765563168462426,-0.09021022789893726,-0.09295195041860616,-0.11636228020320122,-0.1319885625299993,-0.13300528351668406,-0.16647245777420933,-0.07557591757174666,-0.04635397591527741,0.0
1997-06-01,-0.033046964997348785,-0.047461481528987055,-0.04497710328445979,-0.04590930368679512,-0.0500938015935303,-0.07968802756441203,-0.09042798178392832,-0.035548464299960024,-0.011380551720061784,-0.09929281275887139,-0.12833079526789323,-0.018371838035734563,0.04351030068312616,0.052680410014732365,-0.0632799408726176,-0.05329578893007853,-0.06580798007322694,-0.11508988102096311,-0.04762797555174884,0.05158796262128938,0.07891206658605204,0.1031094363302382,0.3920008984521978,0.39963706582594616,0.3063923646525201,0.135094291659355,0.07306913118440894,0.11743050585322115,0.19711686376898602,0.20388749616047347,0.13683321901676535,0.13514985086438114,0.17452682979868517,0.13261384960440056,0.09067915819439429,-0.06189965557055937,-0.0697866993008697,-0.04781725979281906,0.012006008006524438,0.023058136644952036,0.01999373282129823,-0.0007124998284695586,-0.017739192447985875,-0.031287466249059856,-0.015061480405569302,-0.03860864123145299,0.0037046819774388816,0.009923924364155212,0.06035286871395497,0.04066550290383021,0.015198226433552205,0.006544324204470924,-0.0074243528882716545,0.025444749108535808,0.026525715981545548,0.011721915808452313,0.012326073920702939,0.010212283898028392,0.0011586267809210412,-0.004930834237943779,-0.006668072968405317,-0.011588524449645468,-0.016679247239536663,-0.011381575146543374,,,,,,,
1997-07-01,-0.25238179988155107,-0.30961905238119036,-0.28613637587214646,-0.3088842913524519,-0.2765599448645667,-0.20203452411073658,-0.11882234354176392,-0.15336058324611848,-0.11534028963722934,-0.11374483861895791,-0.157624394587668,-0.13558474537585072,-0.07053939328618704,-0.10589015771276034,-0.16475038887567287,-0.14683734939759055,-0.2270083587188119,-0.3132439601513164,-0.3836280115676612,-0.3577413427492256,-0.2504199728604038,-0.2274929977681354,-0.23465740366130666,-0.11643202768744691,0.02376817287149229,0.09466707530290663,0.02613275258223092,-0.12275368215098645,-0.21513939481684993,-0.018621345679064278,0.10712669127854353,0.06781661513329366,-0.06131611377817003,-0.1285725886720717,-0.08966089108687565,-0.07844497925661556,-0.03359735282780362,-0.00989378833612254,0.01909202853159877,0.022207235910105823,0.014094209774759607,-0.014614103672194591,-0.03070040113306721,-0.05134007792158016,-0.04201099793239424,-0.050916172351766154,-0.022647681640413322,-0.03525258346674915,-0.03221598134202379,-0.032173778056659684,-0.01991031072135619,0.010720961388206125,-0.007622630869605487,-0.010301140399463922,-0.01671634465436288,-0.02998486757563808,-0.028479213795756377,-0.03447230007787891,-0.038039022600109655,-0.04145768089583561,-0.03706006912812232,-0.03629285530183531,-0.03173005907728628,-0.03540606965279327,-0.07063481029118135,-0.06143840790935085,-0.043099381555147136,-0.05178272578881585,-0.05855638526869583,-0.08864051695673154,
1997-08-01,-0.0438965813739733,-0.07616763367493269,0.07982011508972978,0.15874555700517753,0.1554867597584022,0.14034906163542407,0.0823821166464805,0.025014284639756725,-0.07592150675727936,-0.05086319339519522,-0.07048634981024395,-0.146689230547654,-0.1562647188096128,-0.09534667317820054,-0.11207610748098214,-0.1521913052335822,-0.07906518398957818,-0.06324739958015912,-0.1353625716123946,-0.3028530688805542,-0.3925988634419157,-0.3709186521240033,-0.4217999084289609,-0.2967805873123349,-0.14767826258116612,-0.24138480367439852,-0.17109790763358085,-0.23506438724519346,-0.24418601480764346,-0.10652913368993266,-0.030603110832678124,-0.10116340465911429,-0.013002963351927696,-0.061432875419260596,0.009030180604890773,0.0332499955512041,0.00502614197286432,0.025915962428705197,0.03429410957569554,0.031020675871571004,-0.0038741296793170844,-0.021856901204983833,-0.03257623940837163,-0.031829172063985285,-0.03191634981261976,0.01053988325114405,0.06576069977100733,0.0798891232247656,0.06382543994933841,0.0075640335863431584,-0.009129809592207154,0.0013994817885107974,0.047157840748858704,0.04098535186035387,0.029270840635305426,0.002138656047396842,-0.004777191717681618,-0.0052753446604652645,0.004869552176064815,0.0035496732201627814,-0.0030463540452851713,-0.017184380398540196,-0.011693659037149017,-0.009023049195847802,-0.021780397329678517,-0.018631861262510437,0.0011479854063886242,-0.00048001459831327313,0.021564373385481526,,
1997-09-01,-0.19094476296982102,-0.07947838274538002,-0.0917747099986866,-0.17061745240588735,-0.22871777033927432,-0.22997457024678802,-0.2720311922852669,-0.16419658478043986,-0.20881316489596996,-0.1345395568402887,0.017753743301663585,0.04551727987422434,0.066381101392772,0.07467697702296924,-0.0295784872594401,-0.06856503196097415,-0.143069779155228,-0.16439192213797532,-0.24421979045207187,-0.3607069541529961,-0.40765434361470415,-0.4965156429633337,-0.4986508985750276,-0.5081951697948922,-0.43604901498804105,-0.46268448220811,-0.40072408230492623,-0.3323173871384597,-0.32418428556875395,-0.3088339198068189,-0.1258029897837585,-0.16520608669056983,-0.20039514863913155,-0.17346036062319542,-0.17631668393168548,-0.12619510349954993,-0.1269740442853704,-0.07844365874010151,-0.054416849625402525,-0.05434331272797936,-0.028070947691417356,-0.03557269295332356,-0.0438866719536711,-0.05340506995853475,-0.023417771586310265,-0.03634973800504559,-0.04617347260497289,-0.08214202474797258,-0.14202192389294044,-0.1612435719870149,-0.2034708437625816,-0.2186667577251237,-0.23656814735718706,-0.23327499551191677,-0.19146384234933067,-0.15509886490182376,-0.11868391621472173,-0.10729772254481847,-0.10054788601430316,-0.07243744605629343,-0.05217800447636063,-0.030138455400117975,-0.03247498319941887,-0.007571626718779822,0.03950296862908913,-0.00342480983640923,0.009070939558324331,,,,
1997-10-01,-0.1498748871128371,-0.05799549873322789,-0.04299338414516204,-0.0779064037020288,-0.08055060386762337,0.04049919375384857,-0.04490995556248521,-0.08140991443721032,-0.019986928830471914,-0.050197508913105274,-0.06783362472387702,-0.07463968820200526,-0.09873508665135174,-0.09176095501752356,-0.07747019527377261,-0.1404375903073606,-0.21752262759861332,-0.20719276462503772,-0.16641361921969786,-0.20776166610939673,-0.25976139118232644,-0.21508106071903366,-0.23522969205395403,-0.35807708801204163,-0.4023344508189243,-0.4397163559806012,-0.4593973950738659,-0.4009839945049087,-0.3700551552674455,-0.2596643238241712,-0.25936803068733777,-0.2029369830808875,-0.25938740802657567,-0.17774331403742358,-0.13175466071054187,-0.06754221149891886,-0.02640046505761436,-0.05632751748180327,-0.04974044195641348,-0.015784660967204763,-0.014735142971253464,-0.006342965036682877,-0.004695741209184123,-0.013515174725245252,-0.023459842798912108,-0.03898015962160849,-0.01694725123292801,0.05653594573172199,0.06140154840827432,0.03500098611528582,0.026629287071450663,0.013500909294069238,-0.011659802496155643,-0.0019139736285358516,-0.020660962653403746,-0.03919541956278572,-0.036652377732100574,-0.03193787453810347,-0.03308639390302338,-0.02213190384367663,-0.011755614897439478,-0.026612568943105885,-0.03230432665633881,-0.022246978635113233,-0.03359676676860143,-0.04479216741621898,-0.10313488258824302,-0.18705551285168226,,,
1997-11-01,-0.5408391513590457,-0.07074091961415553,0.007389716533752207,-0.0005903945375666412,-0.01198403813057129,-0.03145231846019238,-0.04387852092086513,-0.06105770889808243,-0.04910698142545461,-0.06564093993974904,-0.051657922496622516,-0.11530202212236428,-0.1879038211060032,-0.2193981042981683,-0.2127270230750258,-0.07806583492992587,-0.20649776157012578,-0.1507889390859679,-0.12096303945464881,0.14832824659712068,0.23897567965688968,-0.03543006545140082,-0.13430314307979752,-0.16371615962983957,-0.06366593767489535,-0.0468785037977868,-0.06805591165482391,0.19454534403960844,0.12787542364293508,0.28765854919188416,0.1493023128805881,0.140652168572419,0.22748739236482451,0.38496900625176844,0.28128889415323494,0.1720453740552137,0.05484683876971601,-0.004054046513839252,0.026595285168918254,0.07144146938511431,0.03794565305723113,0.024789142969859453,-0.0019543190927694396,-0.01675017381995585,-0.01825034393059178,-0.0005745753634314923,-0.0007545117015526123,-0.015223687720532193,-0.02096311392763835,-0.06251543321941828,-0.07952230728565768,-0.09001518555614614,-0.07354739629735488,-0.038749982791148364,-0.022643542184524836,-0.031488865787663474,-0.04674532215708453,-0.077697478231828,-0.06657356070697726,-0.05824067274973133,-0.040802037586629473,-0.032753185984185494,-0.05151562911038535,-0.05157318878111391,-0.06079683816473291,-0.051025638375655755,-0.12197245117046723,-0.10519468286165475,-0.09470077117309901,-0.1980347289349354,
1997-12-01,0.06304652410668157,0.02001371131664704,-0.07168427741131278,-0.030991698795009317,-0.024113150415501983,-0.0049844637972236445,0.013663272780312801,0.026542684932867388,-0.0023887865379427576,-0.046650670383241506,-0.024396274622929436,-0.0379711375979323,-0.04706023407999913,-0.07112543008889607,-0.04830033877668348,-0.036389471646169146,-0.17516434475391118,-0.28279799786144577,-0.2738584106039885,-0.20887825705531712,-0.17883166396346145,-0.15492526791157543,-0.1554766008269294,-0.16567218718284143,-0.1740671337787194,-0.2745179897701212,-0.28108760352136697,-0.31883519063518945,-0.33538591503847276,-0.15246778305117745,-0.019896959974133436,0.13998609942535598,0.11440168426837471,0.01651262752539111,0.051253114071958566,-0.015583162320172211,-0.08488989234466161,-0.11887538120207047,-0.0687148475474196,-0.038545483601089475,-0.03190590938398136,-0.09527744127471519,-0.1263277062430893,-0.14980774284986914,-0.13179202186280053,-0.11721017247395074,-0.12590195443996252,-0.12566949011749257,-0.16941451254993908,-0.14725019593012934,-0.15926994144475748,-0.13219363229513065,-0.16249460992238773,-0.09368859664257513,-0.042704758279006085,-0.08856960727603914,-0.08211802067433485,-0.07647795374994758,-0.05316458491615539,-0.03595636877309883,-0.09440882565972,-0.08900941923548818,-0.04907377048443952,-0.03063666213514273,-0.01920550443550336,0.024860962291704546,0.08640220297451168,,,,
1998-01-01,-0.21085081269657913,-0.16231286647813523,-0.040119553971720776,-0.02651605818476843,-0.01848469837317455,-0.031001965928958514,0.001254395763518282,-0.004529689086719748,-0.043964113993289235,-0.026873088384453896,-0.04928432136981991,-0.0017331971101218718,-0.024297022255883982,-0.12198815264758635,-0.16100301697512817,-0.20941706883413783,-0.2612910417709639,-0.3632102521859598,-0.44477007583382827,-0.5256370011825575,-0.5619890980773474,-0.531501410642426,-0.39806948373289414,-0.45158063123682807,-0.4342565728988241,-0.3699268664123273,-0.28618763931166785,-0.2149208441168499,-0.19707560378243202,-0.16700429989180826,0.10677396320450774,0.09476303587263148,-0.01206655163443629,-0.10640590516228074,-0.1265662441401938,-0.008775947546118034,0.05497363861355552,0.04780249362945268,0.09674262527562864,0.10186550520955648,0.055117992125008994,0.0596317000583279,0.03774336963127724,0.039074506169391905,0.07013384238731371,0.07649844642427313,0.07159345343623083,0.05907405919909282,0.07890100944976641,0.08823618698016458,0.07213379144175862,0.068634615007396,0.06851277297123988,0.0479823045597733,0.022554325309059733,-0.00747630182544648,-0.01999112576757803,0.03048406533700653,-0.0027464943998397493,-0.018092099543892345,-0.024709810969568844,-0.013567134730359766,-0.008862707462116424,-0.0830086740861267,-0.11423361672304448,-0.06705788508097138,-0.08196086784138569,,,,
1998-02-01,-0.2332785574278608,-0.018490355525000703,0.006506037278141148,0.13616453071281615,0.15824689356426316,0.1412003591541967,0.14727539566062467,0.07151334484008817,0.020976259809486347,0.05440750363225822,0.08747254406159173,0.04700608215712484,-0.04194547110182645,0.06613463524551697,0.05062280399491291,-0.10460287730658492,-0.15119615680370035,-0.30247622757251413,-0.4063467811867697,-0.5220282849368917,-0.5452842011067245,-0.5191648078840503,-0.4704566190934583,-0.5285555330175891,-0.5014915946599582,-0.42175752057445426,-0.3852313856275108,-0.2600469583751495,-0.40682599908818873,-0.29304085352153153,-0.4045190905256868,-0.4862717243897691,-0.40693610527316754,-0.3983495867998774,-0.3754090118078571,-0.39395148085220283,-0.3632719848107179,-0.29736076226443875,-0.18795290681972524,-0.14416209866964322,-0.183517214983361,-0.11020508831899929,-0.04915881599231993,-0.08734382577632704,-0.07471123201968824,-0.007891641767381058,-0.013289483605711475,0.009072845528287403,0.010194993871247879,0.02263402663290264,0.03198377510926715,0.03308917966804037,0.038629629290717005,0.06116259837381686,0.08265275119984634,0.044349299714273774,0.02167708070344929,0.027139502580675205,-0.0413707380868079,-0.06134733643715395,-0.07636771044916517,-0.07665533891673879,-0.0164318874314337,0.012370301535965607,0.0755299386304503,,,,,,
1998-03-01,0.20934967447317424,-0.054558968568202304,-0.14090180315230072,-0.1514884099417882,-0.12222559280044516,-0.08675423017907279,-0.07909293530130483,-0.08071279557363457,-0.03191270614659161,-0.05387899409054928,-0.11964009181001309,-0.15897486304421912,-0.19957151042574925,-0.14989952648123833,-0.06406702491753499,0.0017894006308449785,-0.06469835395961553,-0.17399463394849404,-0.1255302164489872,-0.06050854534190576,-0.12655326502185385,-0.07180394542471864,-0.10910985483030533,-0.07559926662716986,-0.05731874845288682,-0.03850825649033144,0.13254222659153075,0.13040677007343876,0.3237740270586073,0.4398780195894976,0.12501135881004324,0.27161464788875234,0.29271729844644084,0.34085683901917163,0.2157190180101269,0.010709558854632912,-0.08960368108390765,0.04327874181592757,0.10089671203180216,0.07408572013800503,0.06579737184012986,0.0031459256494073846,0.00866189846138498,-0.0188812833230549,0.004899054327680629,0.01071600771033426,0.016243748733694337,0.0022583536258581546,-0.006208166482454162,-0.021775371204878314,-0.023562346777922273,-0.028517400607739853,-0.04221319547508282,-0.09264287070664401,-0.1031860883973889,-0.10453226051103584,-0.11960143481028951,-0.10333660147837963,-0.07730293953621088,-0.06524319048543026,-0.007023429387877337,0.03151167854885701,0.0602284792787545,,,,,,,,
1998-04-01,-0.37526667821420545,-0.2832232841327058,-0.1892496109646877,-0.06534702703662741,-0.051337475210314336,-0.03964322796983774,0.03265922213625154,0.03568950288138639,-0.043743290525227775,-0.0663589676994971,-0.028370722487629393,0.04800615858352568,0.026453893233517607,-0.13400569426075015,-0.1355407456285054,-0.16358535928372409,-0.20298526378803664,-0.3886161750191191,-0.48328832029243407,-0.20555966829090416,0.0953208408828024,0.1912844990130417,0.15126214693973808,0.24075183024821256,0.26239676975382387,0.1844203733965872,0.15020714316525707,0.1153422175108214,0.038345183738948435,0.1027180657566401,0.15820252676687657,0.1795488673069236,0.07874175220204019,0.015673716841691488,0.027312755776364075,0.06746941634645155,0.02635991544000376,0.033997826491320944,0.08605750447748989,0.00280060926472342,0.02265622509799342,-0.022049734346197798,-0.04122021394650302,0.002470857804655743,0.00924712705641349,-0.01783670154814843,-0.04167073484461783,-0.03615989886836187,-0.055099414239939346,-0.0666051883417216,-0.06467891571449395,-0.0946517470846602,-0.10316030213485337,-0.08894489270244253,-0.09345955611948549,-0.08753314994010133,-0.07956371922964187,-0.0697567524722264,-0.054482401052591736,-0.06640667379054828,-0.06730068798105471,-0.07079815339909887,-0.07194928145543335,-0.05544997844276937,-0.024022739378159543,-0.0006015141167402161,,,,,
1998-05-01,-0.146686339130418,-0.2125941436642348,-0.14650179280712877,-0.17492414367243211,-0.12708422897360805,-0.10235499452252193,-0.11773849826050327,-0.1035242196788586,-0.1387492161086471,-0.08756407352798422,-0.09388916308176729,-0.03900287118375567,-0.11698424851964163,-0.14442518531342302,-0.04593227554602028,-0.058863659888398555,-0.11008488347781761,-0.22601913058495085,-0.14443549690137034,-0.0627572867738162,0.014256564391118607,0.040216058679603206,-0.162705336190517,-0.36520440107117974,-0.2382713994612567,0.01143282004996743,0.17196271254847903,0.2357547256298546,0.15213156054844792,0.23879716760255754,0.11961274632968523,0.024399388744774698,0.29109941324096067,0.32288712684135384,0.09236017267311407,-0.0950074917095017,-0.13248339288775363,-0.09972367053101876,-0.055493024654661556,-0.009047135627429898,0.004042217801764047,-0.002382874242324415,-0.002562375331410671,-0.03816105347784383,-0.06336577820495096,-0.03169048118756439,-0.0309611769193853,-0.03388958468448554,-0.032370018164540645,-0.035796468193470696,-0.06182492779315825,-0.062438747099375934,-0.025616781242998907,-0.017695477010244754,0.0017492587485133705,-0.006564769932579649,0.0025283280382682773,0.007880919907578263,-0.006371182193912528,-0.01527576035471416,-0.019779922669987827,-0.024879575770287134,-0.06096216756383958,-0.0588887969357184,-0.05596637737485782,,,,,,
1998-06-01,-0.2887952363104425,-0.13678238818853572,-0.12108707263921978,-0.053832759122119926,-0.11314857025990586,-0.052287401820577666,-0.03311221508996363,0.04778619864379744,0.016535146094160666,-0.029968384372446227,0.015290458868931931,0.00284345822052622,-0.018444408584799076,-0.03550330285027982,0.06943497107766987,0.04324257681888918,-0.059757844762198864,-0.12917519027298024,0.11137899974709288,0.42744291804165935,0.8951535346483931,1.0006479458595152,0.7937941286218205,0.7335716755328818,0.6207501015779826,0.43644008034808374,0.22783939796219654,0.40440492937469685,0.32904874551620256,0.4324367377041778,0.42388088370378774,0.4225249467190056,0.12088491523258824,0.1473292887734338,0.15333058049875936,0.12018299117432596,0.10946305398106129,-0.036020194575787395,-0.04186066823292108,-0.006807522280280514,-0.011220111806943352,-0.005095233278341861,-0.03585877398808942,-0.033674055720292764,-0.07941232192385111,-0.10235673404199802,-0.07434070420459023,-0.04045235439166161,-0.028208148529232435,-0.0052206572958232245,0.004068508075875749,-0.019649041990268158,-0.026102723130212186,-0.010487575673528272,0.030661374792088036,0.039583156845841266,0.038983665939737726,0.02176433184962814,0.03123882591285075,0.05510302400984276,0.04036975063969707,0.052942692411399796,0.020686860614753076,0.02106188260605107,0.022479223546556116,0.01857185863200078,0.012224793651683634,,,,
1998-07-01,-0.2680154566871892,-0.24791239561978093,-0.2204096949184685,-0.22047426275219278,-0.18314264692290275,-0.14691005073694374,-0.09639626840933824,-0.004210390275176889,0.005309975981244579,0.0026662481621215215,0.09206719805399305,-0.004847355027883606,0.058391437359576075,0.060114179251593465,-0.05243448704118232,0.023566923945782962,0.2949581196415224,0.608586155446037,0.802351685937661,0.7387742191951777,0.4994854691017374,0.6753971735590443,0.6681203741164713,0.5694183958286826,0.4923991368991445,0.44065275647615976,0.29001062732636396,0.2720129576740085,0.3222903659673758,0.395026942324808,0.2953150997901166,0.2034635458393972,0.20359198030790374,0.13040506570765187,0.16872877611206202,0.1268363685841556,0.15819763191996408,0.1328016996726885,0.13905682300829827,0.09430115614431535,0.08322309439127766,0.062441711509685194,0.022901290113487623,0.0066126126154661975,0.006725668764609427,0.01973898262266934,0.02450088035431826,0.021073132230520642,0.02922908640118904,0.013749183215959505,0.01072652051336664,0.022192015820258034,0.02587769140121641,0.008499404750989606,0.012116772835796923,0.011901319179660303,0.012024911527129693,0.022807916065264857,0.027049977042791853,0.031104039642940444,0.03804051792548323,0.0485867007032469,0.0447683989009042,0.05140424920278536,0.04567781095995857,0.05298120907175331,0.052069948901394256,0.06126013741543304,0.0408860441795682,0.013841497797671952,-0.018501451449819004
1998-08-01,0.25523849056923464,0.07376385144058537,0.060196890634246054,0.07118875663371278,-0.016991314741277738,-0.1686060185885415,-0.1319913826725367,-0.06755282017716921,0.0018301963865288825,0.09887149504087141,0.026090273003794955,-0.01016071538498159,0.07999051251527392,0.08719405690552541,0.03169559194980856,0.07023381562137938,0.003864178976869946,0.01783145033846718,0.23458146960494367,0.5444835149215869,0.6203858688030631,0.4765905013989183,0.33730414601803044,0.1881841317890746,0.23915054156602739,0.2293558432037629,0.2207501968300596,0.11756194963283449,0.15053283984309374,0.09106517235720109,0.12202538074840433,0.04822166535921483,0.01070957006857299,0.08663384183235932,0.023441097958255903,-0.09197223304213345,-0.05919033388103084,-0.021454675250506768,0.02270052388020992,0.05671670627159818,0.050839345138467766,0.019276870673890726,0.02461892127370831,0.04665272223753106,0.04747810511016123,0.0014195666470192868,-0.055049019611079164,-0.07098917170964743,-0.01060819017495967,-0.0029796439580592514,0.00639508386362471,0.02357909700138531,0.030288677575359274,0.04217557333646474,0.03703964826448129,0.02372900529783436,0.016053813809193,0.02773789558231276,0.03645382198764826,0.05070865014419079,0.05922001221644608,0.07076886840658626,0.07124342192405683,0.08765277061518048,0.08952544029219797,0.064246532243403,0.08707337985169147,0.08567644413181391,0.07725203641449555,,
1998-09-01,-0.2470008584028649,0.023782586276867603,-0.008973346331212904,0.012219552152544591,-0.013111530019197038,-0.009958717724930805,-0.03666955653716177,-0.01770867974725648,-0.000873375426159915,-0.002165926601672722,0.0017160651808895571,0.017724753987139498,0.06215549824958086,0.09433103949164985,0.10049362334076707,0.16548311768438556,0.19993989163864193,0.005939909825511853,-0.11836733415660454,-0.15869634467749058,-0.1315351705796223,0.4392187675011375,0.7473597541143748,0.5816320304131218,0.6388999964099693,0.44522821610220087,0.326120294616253,0.3586744599289191,0.5266889110287666,0.16958379616671995,0.23974108235720037,0.19131080760538827,0.08615443009641584,-0.003277765137075003,0.013674917441712129,0.03588711104982774,0.022369029124529437,0.025709754493276903,0.027646381617836207,0.037776712192101734,0.04205268386427752,0.03324367719242154,0.0062124656570647,-0.020804258170290097,-0.013390587277611578,-0.029114109551980398,-0.042506630034015155,-0.04094940456525115,-0.052418394435959186,0.018809441494100576,0.0382736543338547,0.05076207684756306,0.07830059214225946,0.07488487692691888,0.07550930273308132,0.06585853960688227,0.08316501580494322,0.06666779464689648,0.07476497202670675,0.06668519577267208,0.055994816955277964,0.05882611502197686,0.08651563589572851,0.09715592808331777,0.10999815102686479,0.11386882283505559,0.13534001851186991,0.1373631130010496,,,
