date,0.0km_ds,0.5km_ds,1.0km_ds,1.5km_ds,2.0km_ds,2.5km_ds,3.0km_ds,3.5km_ds,4.0km_ds,4.5km_ds,5.0km_ds,5.5km_ds,6.0km_ds,6.5km_ds,7.0km_ds,7.5km_ds,8.0km_ds,8.5km_ds,9.0km_ds,9.5km_ds,10.0km_ds,10.5km_ds,11.0km_ds,11.5km_ds,12.0km_ds,12.5km_ds,13.0km_ds,13.5km_ds,14.0km_ds,14.5km_ds,15.0km_ds,15.5km_ds,16.0km_ds,16.5km_ds,17.0km_ds,17.5km_ds,18.0km_ds,18.5km_ds,19.0km_ds,19.5km_ds,20.0km_ds,20.5km_ds,21.0km_ds,21.5km_ds,22.0km_ds,22.5km_ds,23.0km_ds,23.5km_ds,24.0km_ds,24.5km_ds,25.0km_ds,25.5km_ds,26.0km_ds,26.5km_ds,27.0km_ds,27.5km_ds,28.0km_ds,28.5km_ds,29.0km_ds,29.5km_ds,30.0km_ds,30.5km_ds,31.0km_ds,31.5km_ds,32.0km_ds,32.5km_ds,33.0km_ds,33.5km_ds,34.0km_ds,34.5km_ds,35.0km_ds
1999-01-01,-0.1452927083388426,-0.008064986769493248,-0.029438309909258446,-0.0403647561096333,-0.034664740681247586,-0.053598067530363405,-0.024003128779263205,-0.008513812438911429,-0.03675767897945637,-0.03805481923680211,0.028503460687521652,0.03874940720039344,-0.017042947932649013,-0.06538643870809885,-0.10717982049413811,-0.1299651414199354,-0.12511722426881522,-0.05342459647393193,0.03872122339525262,0.04782550402172232,0.0048380308843012886,0.13823991684817025,0.22557566536241022,0.09921145523034694,-0.1247959982854773,-0.14368222587065968,-0.13238219586084726,-0.07154697253267892,-0.08528631804160695,-0.06551840169681447,-0.052305909346258984,0.025105905840603866,0.04387303018195292,0.05601654731253272,0.1057649049687026,0.106057234255143,0.07684491702066401,0.0005773145390777177,-0.03965192745420289,-0.06929390524056975,-0.13175965361134542,-0.17606203206923407,-0.1902464640300601,-0.19174846761992997,-0.1772175043574731,-0.14603822476932352,-0.11913864368404997,-0.12167349254542516,-0.11038311814524181,-0.09285512663584149,-0.09010296961393775,-0.07417773306699686,-0.07250057002194149,-0.05345616739343683,-0.07233350677782933,-0.1020181075546938,-0.12128411413412607,-0.12700224212243824,-0.15082396910869936,-0.16817071444015083,-0.17875894468533648,-0.17868269978656456,-0.1695541589733473,-0.18722869265437594,-0.20536468105616038,-0.19796026389538818,-0.20172680133538787,-0.17518978521993642,-0.17071833577476803,-0.24820596869358658,
1999-02-01,-0.22904698647852134,-0.09489184238014985,-0.039243270196964324,0.009427008645155322,0.010454766229062596,-0.011736988666696712,0.0056234018792597484,-0.026359625728549982,-0.05654896567776943,-0.05614750369856421,-0.06238995044166858,-0.09041299203156603,-0.06731320132474398,0.02966492239467847,0.006960842804409167,0.026269441525826973,0.03642368978875819,-0.020389449438677845,0.00568670250563235,0.06020138178166834,-0.00553412590952437,-0.026213526266835704,0.03633603601137785,-0.017631037446643648,-0.08015649263198307,-0.036108367044148555,0.05321518413908852,0.06023190105234363,0.27944409028183337,0.3301442909799879,0.23242287082808352,0.20980464094558793,0.13974548745697393,0.1702220993695508,0.13288511239880654,0.10175798223005261,0.07801892836829767,0.05539316116139496,0.08738351059663312,0.053612573428713735,-0.010022238788055563,-0.016534168376357378,-0.054578824229254266,-0.07249976760888589,-0.07819528362435559,-0.06805766604535606,-0.06476665525257366,-0.06865855674287709,-0.05128005661878731,-0.05616933839116088,-0.07136067892479668,-0.06487316840860435,-0.06702112260722114,-0.083985702167034,-0.0855810825231968,-0.09664538602783733,-0.10660349053056187,-0.11182925278742391,-0.11155154064503939,-0.09019756608966388,-0.04664736810723693,-0.02033757740955502,0.05985904590130684,0.08457194679844013,0.030445652974251936,0.045646142314313944,0.062348735405640544,0.05946269306462831,,,
1999-03-01,0.2214961290748444,0.17108136118789213,0.0900902887149172,0.040947514657750386,0.010450786162743059,0.026159316710809642,-0.0018854710984217136,-0.029541153943096768,-0.05162404729681615,-0.04593575052642723,-0.03525773203187531,-0.015008211100494932,0.006851148430651806,-0.06080709010650881,-0.1119969691710198,-0.11948451353799901,-0.20046313831950202,-0.29218991914674,-0.2631419196939092,-0.212721715267397,-0.12932168520104895,-0.18666762462806302,-0.1616262778857276,-0.07769278494745412,0.06456794749309146,-0.02842219499387366,-0.08955294645252665,0.09655433528363724,0.14030529995640972,0.07287116127120542,-0.008195388473386118,0.10574565664810257,0.13187820737818456,0.09328427731905854,0.19760857003333018,0.18552778570603026,0.1552274255256621,0.07362809673694336,0.058596185384452534,0.05388241440194809,0.028435777588960532,-0.05496435548073687,-0.0643967315947166,-0.0662279560667922,-0.07136013078658125,-0.0913552659719094,-0.09045133248104464,-0.05122506763953759,-0.031118278078521175,-0.009352321097969019,0.006896804687650864,0.0011920403831847007,0.010783902024946456,0.00734229127485679,0.003453988459040445,0.012328065167711663,0.007934426770421645,0.03599248413541733,0.04146891774818424,0.04299920785065993,0.03557590122468245,0.02454218964983017,0.016657913207500125,-0.0078859979970546,0.013473188519607365,-0.01949968822900568,-0.01683638324489221,,,,
1999-04-01,0.25421470826130393,0.16370824351029087,0.10248875562218861,0.01598652430756892,-0.010382283919002587,0.0018373348642624894,0.0031338506380463593,0.023241556415851985,0.06174523987580673,0.005640196580403934,-0.02841765041531672,-0.023659009604714083,-0.01942206860877954,0.08671073577030887,0.16538807756377882,0.19249542622014437,0.25912220058872704,0.4658054877403746,0.4798692103956704,0.6072553823072331,0.541019772021024,0.3965277096615987,0.25908527270827125,0.26294581707915776,0.21349989411208906,0.20854563930280595,0.1537891058901207,0.037681952193607246,0.0280263719013068,0.11076685243914804,0.07806293382371711,0.03137276992485348,-0.019133866430031184,-0.11125731006656797,-0.08722468774411277,-0.02570337365952637,-0.01152725836210693,-0.06672921836283265,-0.11062467460938176,-0.13574054118290757,-0.12286892432306129,-0.10653335217147392,-0.07668033646588895,-0.08958738876500716,-0.07560260710252414,-0.06024911548481567,-0.06361545317248751,-0.056382077203047956,-0.04939468490536524,-0.04644828290771901,-0.04056972178654685,-0.03980239898030059,-0.030961916331645835,-0.0369837196841983,-0.049337210803838474,-0.05062590835892187,-0.03651152639227232,-0.025418834527621007,-0.020867770287353527,-0.014047980306456586,-0.004057428707840125,0.002237628547990791,-0.005734427364486006,-0.003188132589437486,-0.00707971464955347,-0.03744935443346811,-0.043458936617331266,,,,
1999-05-01,0.08396705536030481,0.12652371123827413,0.058271934600656224,0.017992063923465824,0.02470422415512927,0.03081136764879938,0.025411152161906734,-0.024684081282967844,-0.05450642467834428,-0.01061471388710451,-0.044582008992324874,-0.05162112755471387,-0.01899026830040997,-0.04615889721761079,-0.07457592460364638,-0.11637032110067717,-0.16569492009791228,-0.17547013313356752,-0.13743806118043436,-0.11106899580507244,-0.07550329023090877,0.022319462658211053,0.031085726042341555,-0.07858034026334089,-0.10151562017879762,0.03648533767580464,0.08809454605929104,0.10449210427119426,0.06841225941345998,0.08645716410838551,0.037058892530084056,-0.028649569910485756,-0.06962259418139459,-0.17409923678670122,-0.13217251753299472,-0.15015286722482352,-0.11273237094870263,-0.11717814521583284,-0.10421226428887963,-0.10866445527964198,-0.11166702267940463,-0.1272771749567932,-0.13115630038551787,-0.10155479846211952,-0.101394561989303,-0.08216669404491944,-0.06161504064088476,-0.05648265145926049,-0.045384318856998396,-0.04931454230281042,-0.04813737822277855,-0.02238554315652167,-0.016920354578276484,-0.023762816628887316,-0.01857031349112828,-0.011100292525562118,0.003912301568434215,0.004059441716264108,0.00290344093757798,-0.013472271439188926,-0.009654412508760635,0.0017949375722897986,-0.013152434797199986,-0.028911604867986433,-0.019484729626430435,-0.02407635366955933,-0.012226863429535903,,,,
1999-06-01,0.15465624336456554,0.10559973156837536,0.039655865244629544,0.016257655690739926,-0.03189089241669364,-0.04628245137167521,0.004895424150805401,0.009737526290652578,-0.025718224237076127,-0.00850817513818398,0.044115059377445094,0.06578374710438256,-0.036595082026581634,-0.04737402968309145,-0.04245480213270904,-0.02214452874004349,-0.012015424738908279,-0.05036646356655375,0.04258035876479132,0.19099748055376403,0.32953013837367207,0.33047012227721434,0.23958499889013019,0.15883009003999551,0.09265360268520904,0.04051670446657645,-0.028260337987229774,0.03483912466339449,0.19092249226733796,0.18554833882880234,0.11532523245776233,0.10788736470485256,0.04544661857316721,-0.004231085929375367,-0.06515292834629809,-0.09818232972861016,-0.034908223417380015,-0.05208679173204214,-0.02932787587893709,-0.017208583667211588,-0.03368846020474423,-0.06869853262319801,-0.0937718490080354,-0.07275796760383904,-0.04827387081894455,-0.06702267388355322,-0.0621173275417775,-0.05547521111539161,-0.04366988755468005,-0.0904768924674665,-0.09682802327311694,-0.09404560625986318,-0.03470407898755291,-0.002455466723389036,0.0007813411013024817,-0.011916083816917325,-0.03503493704057151,-0.024321367573987562,-0.02770484921087461,-0.03120532946914791,-0.03811599619887905,0.01284733553818014,0.014087196956582749,0.02165286013946588,0.056283739586505434,0.06646663840920129,0.02094586034248156,0.008585713916176858,-0.015853245049506623,0.007659201554690977,
1999-07-01,0.16015083023765836,0.1677905635010533,0.13199789403910453,0.15194608703839027,0.16018205455085976,0.13010645634376788,0.09196863596693185,0.05565459191999263,0.049902373707643166,0.07793446153661061,0.13852818864004027,0.11279201435465021,0.06400640588242172,0.04053158445119085,0.012773047715521024,0.006826113429256868,-0.0298588921664489,-0.08834119674593756,-0.15439043643257008,-0.14942489519317287,-0.10900751366629877,-0.15098794436469057,-0.20299465552420032,-0.17818072135407612,-0.14852239104362833,-0.15691617856642232,-0.19701377485962213,-0.20169900318985,-0.23090355072720684,-0.11059923792204586,-0.12918475327659473,-0.12528555351180665,-0.07040811328957104,-0.017339491620607283,-0.055693753870043224,-0.09308647439984537,-0.08971969521089503,-0.09303713418164783,-0.0775928304848581,-0.048676449115199034,-0.03635535180103707,-0.05529100754145582,-0.052181276627539366,-0.04328152217687916,-0.043888351662807926,-0.02383812566156557,-0.004762045759972532,-0.0030234385113598414,-0.0013427994850536446,0.001324515961285658,0.0029001854325714197,0.0048996657834494625,0.00023006911662893227,-0.02752344815013875,-0.03395565941774504,-0.03894704789158736,-0.024749708963994865,-0.010665675892587455,0.004363233859743047,0.008727224120626324,0.009906983376393914,0.0028172687172598374,0.019265363509997215,0.004911251837404765,0.004884918418481048,0.007643055897373135,0.004343314824310169,0.030637709970320514,,,
1999-08-01,0.24351003517381592,0.13523029735730527,0.08012012377114223,0.007325814338803264,0.0004191332275833034,0.033935220712889756,0.04627624041768416,-0.016733315767846688,-0.003212217847158582,-0.03457943232744141,-0.03564906427314816,-0.06555370690391776,-0.07307247849108695,-0.026783068001397056,-0.018092982705259483,-0.06600225049841418,-0.04463229704805588,-0.03182781328156296,0.04127305169217933,0.047715299006789516,0.08228732454108942,0.20823316718695295,0.20796615803143761,0.09294068266202621,0.1419573689518138,0.1289427601852044,0.11321111065198437,0.035719234793829546,0.0011058041546244362,0.0889620962000381,0.0917154775306867,0.09525260176929662,0.019896049615914412,0.04833297613781737,0.05856126987940248,0.030509637768404062,0.019378241151242235,0.003986708023695515,0.028674802627222464,0.027687712530978233,-0.0006105480263628075,-0.011547163476305555,-0.008724932942583844,-0.006269753041554718,0.003587932486742307,0.01589259115275604,-0.011601247222228439,-0.02846152557287111,0.010604030280188703,0.0001530873156053232,0.02040323152355023,0.025161790081904736,0.041745322479314124,0.055000096453937816,0.03530457595384231,0.02062363711026275,-0.0022420126784179206,-0.005276741202036547,-0.014809048850688615,-0.01857229342230255,-0.0390406509229144,-0.039727939041618296,-0.046273595623416375,-0.03318156961886791,-0.039046895544603395,-0.04569630430972812,-0.04931242857228716,-0.0728900858187343,,,
1999-09-01,0.07997830534367902,0.16293898188967007,0.20765862843866112,0.1515936773655753,0.09659685428341892,0.044158191657920794,0.04945473741023312,0.06876296375320375,0.04801998330532558,0.04885674747477056,0.07134361985950888,0.08643981612415896,0.08500543467634869,0.0896882627539419,0.1110927167610345,0.11014619400130006,0.039977300125252205,-0.03471629810794887,-0.03611366445331031,-0.0848440652536763,-0.11644277050744066,-0.05407520357378867,0.135529687628487,0.24314195645950942,0.29962594748778554,0.24548043654811028,0.1672118635040683,0.1078773951058817,0.11648816683639707,0.06737804559375343,0.11125638731619594,0.09188889649918322,0.017199041975816762,-0.008998407711922,0.006644251231032423,0.035767098188320585,0.011198349056397345,-0.03299721654901278,-0.02419414665562591,-0.02091118297398166,-0.031843543347628935,-0.04019217777992979,-0.03459454096284848,-0.021622732788644992,0.006845178535423526,-0.0025262992499058765,-0.01660514675724459,-0.005012419021087292,-0.0030066083764188098,-0.005437426719070182,-0.026033949783153713,-0.0049960473070221455,-0.03078220623515732,-0.03889006948476488,-0.044797720495099495,-0.043720046299448825,-0.08190973316558928,-0.057891846850982254,-0.06347008518104617,-0.06765598687051182,-0.06918984420428761,-0.06629889354566763,-0.06631608202319343,-0.06060450905323058,-0.06728459300035199,-0.04584520193095314,-0.025603298872345706,,,,
1999-10-01,-0.17774563354131143,-0.09267636312769176,-0.007566651425470616,0.012167433980155028,0.0005113150092374353,0.014390882118258994,0.04741038853575063,0.04516023886434934,0.0035989544744735235,-0.014991603643898321,-0.03403623068293481,-0.057658842121385834,-0.05768715845211504,-0.06897786208969944,-0.05863742224313841,-0.03153703889423084,0.06176844760918401,0.08193522590963599,0.11973415737089069,0.06260185890223753,0.055056188038713955,-0.026560403621358107,0.010710028833594891,-0.0063942830956063516,0.08019494679362912,0.011029536311486522,0.04507100456183363,0.10260620389682075,0.015734425766436022,-0.07956623546217091,-0.12129891672549367,-0.11713678095588219,-0.06653977009909845,-0.010892254581318105,0.02174029702931306,0.026925458273129563,0.02587751645719341,0.025475504255844956,0.004501080657761792,-0.00921352688054922,-0.013278790370799164,-0.01370984323973204,-0.020726284888978288,0.002782745491599283,0.03305087189093978,0.02808529994188614,0.017431175470336915,0.04152132109303835,0.005752103012380713,-0.005223844200930721,-0.0042464720084153,0.02342471641465967,0.002776904172933712,-0.006594378084033455,-0.0068191599290279015,0.01987822664061669,0.0180641297790755,0.0288394202073559,0.012303009891083407,0.004798065669067206,0.007737913257141367,0.018738072375567454,0.009317153622334574,0.015888383889113556,0.013537513835373292,0.025412685285005742,0.06977094020501297,0.09475959671631193,,,
1999-11-01,-0.281272526310731,-0.04025313770549769,0.006414779857144272,0.02910604961354864,0.036009813931515575,0.0008033076224622384,-0.02581609811327273,-0.02095076301069779,-0.03670366548702875,-0.07275958881937243,-0.08728898984417649,-0.04365674738717113,0.06816675964208839,0.03491080446368486,-0.06930192506795203,-0.02217842421676035,-0.0022498311390474536,-0.015618111914896583,-0.04733561826801641,-0.040185909333462534,0.0005404448170654327,-0.050697656341093744,-0.10433030636937424,-0.1167475376319634,-0.10312621316874206,-0.11148568835979566,-0.1317424024679626,-0.12306873316583862,-0.014568131893140693,0.012323849027279335,0.017334685054902047,0.08260723467282494,0.13948909175604418,0.15922178620790722,0.09366830559988733,0.07608815898574706,0.010264683499632554,-0.012629523749291603,-0.0373812051440303,-0.05883164740067204,-0.05411479669728163,-0.03080279029893668,-0.03686253390151723,-0.05537312953046121,-0.0487992625777902,-0.05218178922724332,-0.04673799061378608,-0.030787314767747362,-0.03300052134030298,-0.055824133806093246,-0.055121461072613086,-0.06869570270481848,-0.05969869756786076,-0.0612741367981964,-0.06210770700130537,-0.0607648316460865,-0.04675303613207227,-0.04519261664817291,-0.03148545864404558,-0.057492679858090215,-0.05193976250676575,-0.034608207397244774,-0.031357600648420955,0.005885293184422011,-0.008135814888374334,-0.023140818481715224,-0.0014425751142820569,-0.04910738066570355,-0.01512814317606065,0.11360114973341891,
1999-12-01,-0.044624523748899185,0.05064147539340475,0.008781610125645479,-0.03990769469397485,-0.06202833192695329,-0.06043420076358047,-0.03720446046177438,-0.0030235305945693182,-0.0005247521664669948,-0.03521787290499129,-0.05577465626707492,-0.07100398825070063,-0.042235428821600175,-0.055967987858374375,-0.044421545622671706,0.06014384799031466,0.14634348677459177,0.15248217424527594,0.24196075167545067,0.19344106658373228,0.01420340120945453,-0.012645681987706821,-0.016578622739093794,0.02852204471349853,0.14005092668074343,0.0168219078201644,0.04306762210342779,0.042503982180036766,0.04547321084844878,-0.04704023941573812,-0.15630751670875137,-0.0691885426365636,-0.011181867123095646,-0.05909996711336824,-0.10571945013580487,-0.05342802834073083,-0.08318887997666234,-0.07226881437592281,-0.06652984408147739,-0.04978079781570946,-0.044586014067589344,-0.021157351604691333,-0.009129984411372477,-0.022777546926305587,-0.034621473883409054,-0.012367948837689997,-0.006044932614020424,0.012253220611520378,0.03537787036958656,0.01845969651393784,-0.028419092799808403,-0.051143865727152314,-0.05520831593074467,-0.05703383353461414,-0.055063496545483266,-0.06575208647897618,-0.11556909019059469,-0.12818620650246784,-0.12479947210575859,-0.1342618359338475,-0.14407411446058377,-0.15458995822158977,-0.17426529987917946,-0.14302021889909872,-0.10072465901281363,-0.06355547100596601,-0.01913202218268907,-0.04207131574587012,,,
2000-01-01,-0.3228904320416334,0.006961851445392037,-9.754054387057847e-06,0.02614773485992548,0.024865990174277548,0.02520407130080083,-0.005293104724874288,0.002534735700022287,-0.009232889735135101,-0.052596883856125945,-0.06979826155652168,-0.07290166438879939,-0.10803462591874675,-0.12821904820161487,-0.16850823011194285,-0.2208974981246964,-0.30181033680027697,-0.35449103013204397,-0.4599756623662692,-0.5419381333592334,-0.5159741373589495,-0.5796976104933814,-0.574616239907821,-0.5229032715046807,-0.4400338346759179,-0.3207904058481689,-0.21105408753629787,-0.27998231876845336,-0.3323670866363739,-0.2963501742070676,-0.21494913046251343,-0.16057739629367135,-0.16664567881941614,-0.12269030158405363,-0.07719428364120964,-0.04959980979944163,-0.053297175361363525,-0.07410485660731966,-0.09267145825886386,-0.0924301835353458,-0.07202565179742633,-0.042512814369665274,-0.07333458239000368,-0.04423459262917475,-0.056209374008597955,-0.03383741959838571,-0.0033748777147536027,-0.008421610070815048,-0.016384709491702183,-0.03229911309347558,-0.02796337878799107,-0.039065033938621596,-0.050624979029413236,-0.05735712963532704,-0.054172606331011626,-0.07655602641799432,-0.06913169238884466,-0.0924122435375423,-0.11616019476945685,-0.10539621381117259,-0.11448229576674179,-0.0872792522484812,-0.09460061618884733,-0.07428996681514013,-0.029111632455974108,0.004790109598633566,-0.04308739987935399,-0.10503060559231374,,,
2000-02-01,0.023963895804558707,0.05812848736805092,-0.004984927356658408,-0.023914832457709975,-0.0027161481780808234,-0.01680510848837968,-0.037688071620598416,-0.03048093711233623,-0.04442615572252933,-0.049344254037965316,-0.04153436215846689,-0.07093761453775388,-0.06053503121003139,-0.10603778270509982,-0.12242591364870993,-0.09502777529106335,-0.04883597690227322,-0.12128018958606657,-0.14712135843203417,-0.17416969348639041,-0.23370017268517151,-0.1806260853706977,-0.14973397815820666,-0.1526598090216302,-0.13482799668821244,-0.04888515626874296,-0.17517322561714305,-0.18694135920053898,-0.1209709049660357,-0.11964172004717749,-0.10005024002791424,-0.19698276839746562,-0.22545160715514426,-0.28340362501500865,-0.2784214014030232,-0.1597550451866527,-0.08860957974801216,-0.08531060589282495,-0.06342415778688605,-0.07537146987647611,-0.0418831143984807,-0.03484168819583554,-0.032684060244623954,-0.04305352845551763,-0.04158798583411734,-0.04026200230423974,-0.04033345980281334,-0.035006410956994534,-0.05077749426103639,-0.04509319047720653,-0.04123125214467158,-0.033569242897061216,-0.05013501279485244,-0.039158483692523144,-0.05014070212250066,-0.08351250026092451,-0.05804717211585803,-0.05349946441229623,0.0053397003956796585,-0.003077804251649498,0.007258068517721867,-0.03239013494873205,-0.053990060038657965,-0.05807964864558619,-0.06900384199459197,-0.08849243163653171,-0.0731060396638065,-0.11739928916803698,,,-0.10107293583349249
2000-03-01,-0.1661055946891471,-0.04532652398285137,0.004761270272783291,-0.06094118324215558,-0.0975555368354284,-0.10758511327655094,-0.09187092603566245,-0.07271639724775153,-0.07961749412351313,-0.08756878334099007,-0.0863874893222591,-0.0716425001997014,-0.07793717703261288,-0.10060500653522926,-0.13582555563642743,-0.10126800505859848,-0.14776873993693915,-0.0986994667125408,-0.10919875597165676,-0.09619151736909033,-0.04536437354348003,-0.09927244265026013,-0.08960524341958132,-0.17429096937121483,-0.16730115938878912,-0.14330591049652844,-0.18930623505466082,-0.1096635720661394,-0.05057537809047318,-0.06981743484124023,-0.11050227121458418,-0.1829838903261507,-0.15758448814055812,-0.20899229994586935,-0.21210814282967794,-0.08569141819756952,-0.04225115252166208,-0.007286913405275349,0.012957110817148745,0.018749399918587088,0.03236549046663273,0.012515384561272524,-0.0176251789014675,-0.01779928374774954,-0.028779924961574974,-0.05048146348764949,-0.051100482609005494,-0.048549714287039386,-0.05952346536614063,-0.049361553559989044,-0.06245126673518651,-0.06530687239799102,-0.05956958734394659,-0.040223045531522644,0.010388928146713576,-0.0009352184891966954,-0.010686675796501881,0.0038839000803744896,-0.009454757288005959,0.012722094135201948,0.018308088675568494,0.03126651105361912,0.022034563214971842,0.05864821262601667,0.10001796176516084,0.09865323042742727,0.15096227892586778,0.19782527656257304,,,
2000-04-01,0.20374922684091176,0.12703050872179242,0.032203898050974254,-0.009663489966839703,-0.03920378538285719,-0.032472283354772015,-0.01906277590157801,-0.0365811317056283,-0.04586152539986139,-0.06320326075124685,-0.05376904563053687,-0.009765872403215626,0.04353812513225637,0.06227087631763115,0.18543316636756899,0.07799959591326927,0.17493948324104786,0.13023174175979066,0.09810834407350429,0.1494107839996123,0.17617179201269412,0.12349377612741995,0.16490721463041869,0.1390606724950392,0.14946214371433067,0.1709381322414992,0.157614529643339,0.053808704157823475,-0.10438751348298693,-0.1267984046268454,-0.06153936539384247,0.013846101903789043,0.10461209329478904,0.04972799933667081,0.03546712848831221,0.09042826927900982,0.03067873638491429,-0.00020989294908178722,-0.007535624343207998,-0.04238251955243274,-0.05974938400993778,-0.06127317557418904,-0.07221299759243906,-0.07589529612802466,-0.06525742239532635,-0.04230506276997303,-0.037857364407283066,-0.03661842858609021,-0.03251574872119801,-0.04611376292996143,-0.03973460373626598,-0.020464216870389986,-0.03003540626928662,-0.023700694974461384,-0.029705073932184668,-0.03179384641863019,-0.0037611638361146993,-0.01639813680034266,-0.005328286740632156,0.006840105294736503,-0.009016049354484586,-0.020161234619599216,-0.02745600012792534,-0.01636253370180456,-0.034825431988679184,-0.06695927843212326,,,,,
2000-05-01,0.1290849871636375,0.15357565720359406,0.06343193100638392,0.017231070283198487,-0.008881017697935978,0.0048104026269882765,-0.00870582746347188,-0.008059559249598603,-0.01376434042326759,0.0020020385895402003,-0.0064783884377627955,0.014511127895981512,0.11009749598614388,0.12405839456562454,0.04573372711713517,-0.04877106061161551,-0.02441618050987377,0.008497356148953522,0.03820919611538747,-0.08346484242598726,-0.15529510405191924,-0.22796504433531067,-0.21377821080279824,-0.13293601998989985,-0.10170055457964504,-0.12814601715333848,-0.17177928327391226,-0.16172940693097565,-0.22076758716587774,-0.25999877906884544,-0.25313672209511584,-0.17908621455676388,-0.14277180914157928,-0.1260433780817874,-0.053512357708214366,-0.009303870540460979,-0.01968486678371164,-0.005386727286346679,-0.022107141170077897,0.020187468548187346,0.004222282246322256,-0.01079477185865382,-0.018102818301886304,-0.023887793569320578,-0.038419933889067746,-0.04541502771446867,-0.04175140500650996,-0.04084266651207104,-0.04775320785310207,-0.03451864653411822,-0.032964077784215465,-0.02629864924761378,-0.01351386916622383,-0.011254407181195436,-0.015476745378102622,-0.018296014594710006,-0.012915592789788747,-0.01263162835354925,-0.0018927634942091593,-0.00834886867909994,-0.022757662336256326,-0.03241934332934479,-0.046315913552741735,-0.06375443131465934,-0.04386719427569442,-0.048222715392137634,-0.059465592722424424,,,,
2000-06-01,0.09709281982421156,0.10893698960583181,-0.034209260808558614,-0.02109034175596152,-0.016558930513325694,-0.05683153846293347,-0.09251552533911851,-0.1266566912864933,-0.10860407930987417,-0.13319422004863773,-0.13149595544064316,-0.13958396705430895,-0.11943649730199532,-0.12881723865884195,-0.1560234880983774,-0.191135397755246,-0.17394051228316187,-0.22141025745522225,-0.26292359464686016,-0.37193466517289947,-0.40183525037904877,-0.3452889935017378,-0.30430106168530585,-0.24246975284107877,-0.25695919657404354,-0.2920248038234551,-0.2981989768380124,-0.33552259382753086,-0.3002283607125938,-0.35247081543393494,-0.3679045252274614,-0.3839965498591592,-0.3798708836944367,-0.2525905655977428,-0.19591938636652945,-0.1462112923378306,-0.0802946661482386,-0.01314142097459382,-0.02857011275358504,-0.05346014484754982,-0.06875040504067678,-0.06376834801630993,-0.0730100858857635,-0.06878917249535364,-0.07004600251829511,-0.0734903354826556,-0.08719887343803971,-0.0686460817054934,-0.0421503359698375,-0.035424111168624206,-0.021464538766286626,-0.015062432554251997,0.01664871405826098,0.017698931666699984,0.024332289433849505,0.046405058771127536,0.025607466423693194,7.89477093620248e-05,0.005537056553986833,0.005696414348500856,0.00656050459060008,0.013609732486427408,-0.017778829849150735,-0.031344549319062415,-0.03426035820976293,-0.03546843284615377,,,,,
2000-07-01,-0.2381842187709796,-0.14864285487439519,-0.08984215924780779,-0.0392200253673895,-0.04580085358541135,-0.0706375606431114,-0.08720286976779336,-0.05593798081406194,-0.05778191405569896,-0.033196368733568765,-0.05639464385452636,-0.03394596101249081,-0.04013437169843564,-0.0052835123038366015,-0.0143791129395824,-0.04834892408393777,-0.050428696699301424,0.13447293286812567,0.2642626260543465,0.441306044464536,0.6316221094565566,0.7641608422526678,0.8022168175966183,0.5766132807686443,0.34196605921467116,0.15669815873366852,0.14555395112806616,0.09714097578515253,0.0014976268178040842,-0.0002543089528190783,0.09910924105764757,0.0565922262725675,0.023751952106305797,0.016941713794767405,-0.0025117005577647298,-0.008493747673122982,0.005528073773350808,0.04038408446066469,0.023846502950361437,0.013156099795376689,0.003745752788523821,0.00010801690372953904,-0.009928238855708841,-0.005259923112205067,0.006770555381014434,-0.015191642542550596,-0.01929811029218037,-0.03902327870513282,-0.022641048341934096,-0.019780515749158,-0.013169065320702203,0.0020962174344054387,-0.006371269178586924,-0.001148080170324184,0.015182049122409317,0.01897827246265128,0.017260583033320433,0.022131083744953702,0.019331058538876584,0.01729472626109723,0.011931915078160191,0.02778937141441055,0.015983865273407394,0.022722130458694104,0.013092748431040864,0.02411146140776645,0.026301662336191536,0.030727345598235232,,,
2000-08-01,-0.009231889937122534,-0.10185550042019899,-0.15648649482575258,-0.131203771102126,-0.06902748427331232,-0.08169918460922988,-0.10454568509257647,-0.08719330039682924,-0.06740194523510455,-0.06490910058448573,-0.029890642195939048,-0.08516176026724537,-0.07900094155947289,-0.1224503009891924,-0.08096784586045427,-0.0533127354191691,-0.06106481672445641,-0.03470453399482641,0.018325362491492015,0.009500727942404972,0.06767127175643706,0.14248731703500506,0.15520917243859025,0.0019346511303076524,-0.05016518367186145,-0.1329049649926926,-0.12065363477890584,-0.11297112476461095,-0.13161203536926808,-0.08174850681191664,-0.03773663206532661,0.057012997251013435,-0.009252007668374116,-0.03977308959706562,-0.08040688784610243,-0.10196965878263897,-0.09380402554162129,-0.09699461020789638,-0.07774084082344611,-0.05176837632359208,-0.0557959427023422,-0.04463433080677379,-0.03810823466944584,-0.02992275776960484,-0.008256072188418133,-0.010807389599208673,0.015588464192522463,0.0255124945184278,0.03338207252177835,-0.003623805181427563,-0.03128992243951531,-0.033311777534948885,-0.014888116417257086,0.01118574110809177,0.02529452682948449,0.0349901746643709,0.035882974720757105,0.023118895189487596,0.014021542556667998,0.015326464894209574,0.026647273501513004,0.015558471656136382,0.016998138429787223,0.019635309207480738,0.008642481118729855,0.0009860560181541563,,,,,
