date,24km,23km,22km,21km,20km,19km,18km,17km,16km,15km,14km,13km,12km,11km,10km,9km,8km,7km,6km,5km,4km,3km,2km,1km,0km,-1km,-2km,-3km,-4km,-5km,-6km,-7km,-8km,-9km,-10km,-11km,24km_ds,23km_ds,22km_ds,21km_ds,20km_ds,19km_ds,18km_ds,17km_ds,16km_ds,15km_ds,14km_ds,13km_ds,12km_ds,11km_ds,10km_ds,9km_ds,8km_ds,7km_ds,6km_ds,5km_ds,4km_ds,3km_ds,2km_ds,1km_ds,0km_ds,-1km_ds,-2km_ds,-3km_ds,-4km_ds,-5km_ds,-6km_ds,-7km_ds,-8km_ds,-9km_ds,-10km_ds,-11km_ds
2016-06-01,4.505,5.419,5.876,6.3889999999999985,7.145,7.9529999999999985,8.922,9.89,10.702,11.333,11.714,12.135,11.978,12.569,12.96,12.333,10.977,10.087,8.851,8.357000000000001,7.869,7.808,7.724,7.877000000000002,6.271,2.906,2.557,2.642,2.847,3.117,3.448,3.745,3.882,3.885,4.078,4.064,-0.12816678395496128,-0.03332263013307659,-0.06938129076624919,-0.09873297596758072,-0.08271578297555021,-0.07749635705016537,-0.05363855134146086,-0.0421346160830665,-0.04098034713159961,-0.045529913165231674,-0.0570826297016155,-0.05130923820366351,-0.0806132826741888,-0.05165866049646639,-0.01772292611447252,-0.03199253044318598,-0.07241029035591627,-0.05741268175685786,-0.08895222042806669,-0.04600683502940672,-0.011447684552692424,0.02489328130255596,-0.0056002574831025415,-0.005986229306496408,0.07622394874306809,-0.040805380203820775,-0.03926357317302267,-0.04148747212879335,-0.033932813030200376,-0.02577893537359603,-0.016046087168480973,0.007363572173094422,-0.0018854988001371477,-0.035077279712717256,0.0008078287812011148,0.0018385940404901026
2016-07-01,5.4129999999999985,6.227,6.575,6.237,6.756,7.794,8.95,9.986,10.815,11.654000000000002,12.082,12.403,12.827,12.673,12.424,11.685,10.985,10.217,9.524,8.566,7.254,7.335,6.4860000000000015,6.483,4.8039999999999985,2.701,2.359,2.358,2.589,2.86,3.003,3.265,3.778,3.843,3.526,3.3710000000000004,0.14103438441603508,0.10489322366651213,0.08262241387750387,-0.07157323221441797,-0.10139089458083152,-0.07590116607705641,-0.046348196276087,-0.03037816331000698,-0.031584517074362065,-0.02046169784397651,-0.02507156886658019,-0.02732491716616486,-0.010467110130830182,-0.02524548974028076,-0.017251173928363422,-0.048022087444554926,-0.03305595981409323,0.010472527472527565,0.05802367950705532,0.10586108959462977,0.041685946510002674,0.14530635188308025,0.04313049942459355,0.024706622035047147,-0.07817870148477313,-0.09170054403060901,-0.10841966019000497,-0.12935384615384615,-0.12161194254910102,-0.11166636756443384,-0.1307354350664805,-0.11081187399763977,-0.010758819730127506,-0.02263479145473041,-0.12559723576966986,-0.17155449243069662
2016-08-01,-9999.0,-9999.0,6.737,6.593,6.84,7.616,8.301,9.147,10.166,10.951,11.265999999999998,11.349,11.476,11.873,12.047,11.793,11.505,10.612,9.597,8.136000000000001,6.515,5.414,4.591,4.465,3.576,2.245,2.153,2.3040000000000003,2.495,2.559,2.781,3.117,3.301,3.375,3.703,4.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,-9999.0,4.202,4.566,5.011,5.426,6.0710000000000015,7.08,8.017000000000001,8.868,9.664,10.215,10.592,10.485,10.886,11.232,11.470999999999998,10.634,10.229,9.225,7.767,6.871,5.391,4.293,3.539,2.994,1.979,1.729,1.7990000000000002,1.994,2.311,2.6460000000000004,3.048,3.225,3.268,3.367,3.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,4.9510000000000005,5.145,5.375,5.765,6.146,7.059,7.706,8.622,8.942,9.571,10.604,11.671,12.115,12.21,12.28,12.053,11.19,9.809,8.894,7.4129999999999985,5.409,5.072,4.375,4.245,3.793,2.515,2.106,2.171,2.274,2.313,2.551,2.732,3.0010000000000003,2.9610000000000003,2.766,3.18,0.24116319879669107,0.17207967256186918,0.13336250204268832,0.11070537262474955,0.08806213580530574,0.11536506279025038,0.08840136942137329,0.08652309606289076,0.0017375966821201046,-0.034189208628459686,-0.016417772006307358,0.012585982840210974,0.012655413853018745,0.006966134409545576,0.015420614185557584,0.02351132294327871,9.507872518419733e-05,-0.04993075762696528,-0.017789463543465844,-0.014234301526134594,-0.10523926173079365,0.04491599346007007,0.07924336183323079,0.15798485156272649,0.3062347501776857,0.3008286654414596,0.1768160741885625,0.179482140792972,0.11621932114882488,0.011876948852794752,-0.009778577976726193,-0.042796973424279496,-0.028755775600283424,-0.0921029454936884,-0.1811155554155775,-0.04787993069004194
2016-11-01,3.4760000000000004,4.189,4.151,4.66,5.025,5.6179999999999986,6.4510000000000005,7.44,8.324,9.646,10.338,11.489,12.382,12.536,12.508,12.481,11.811,10.268,8.807,7.247999999999998,6.06,5.012,4.777,4.292,3.39,1.977,1.724,1.909,2.13,2.353,2.6830000000000003,2.95,3.182,3.334,3.272,3.361,-0.061010035522779116,0.08226289571205962,-0.026933326753195458,-0.007139990387521654,-0.04286128631477788,-0.06465508080113952,-0.06944832348653426,-0.07215920398009942,-0.09521534242604722,-0.07529982866933183,-0.08701627725985668,-0.05823687527110152,-0.022798346601951396,-0.019964624600560987,-0.006157880100115398,0.029214046794013702,0.024563737042231092,-0.024973886620453887,-0.04612163113526003,-0.08815373566984172,-0.05438397446108551,-0.050821243840178026,0.03402464926877424,0.0507214223419065,0.10555495162517677,-0.02153941331133654,-0.07442453526608941,-0.024766121393373686,-0.005515188654469055,-0.016141536799742104,0.0169379101224742,0.014544672923980857,0.020948917795216595,0.04144784365787465,0.014513405108718446,0.08469118448607266
2016-12-01,-9999.0,-9999.0,-9999.0,4.383,4.308,5.055,5.774,6.6789999999999985,7.792000000000002,9.251,11.446,13.431,15.034,16.151,17.262,15.753,13.031,10.878,8.097000000000001,7.01,5.519,4.793,4.229,3.949,2.417,1.223,1.218,1.383,1.588,1.875,2.101,2.501,2.824,3.204,3.506,3.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,6.247000000000001,5.171,4.8580000000000005,4.788,5.21,6.02,7.033,7.973,9.495,10.857,12.634,14.411,15.893,16.631,16.51,15.01,13.736,11.703,9.347,7.899,6.885,6.022,6.051,5.003,3.5210000000000004,2.12,1.703,1.862,2.087,2.384,2.748,3.037,3.46,3.917,3.814,2.52,0.5946930001343548,0.21057231595211698,0.060536599209727836,-0.07082833133253301,-0.08811373517747255,-0.0771652041205648,-0.06518605599106782,-0.07967679606534342,-0.041054385699136615,-0.03004136805919711,0.0023698235568051524,0.04123923468273831,0.07355016439277451,0.08624183039016779,0.08006405351825069,0.012293369497489324,-0.004556138814143236,-0.06493086917251432,-0.15914162284364303,-0.1871457014384466,-0.2010181840198591,-0.21020699093345502,-0.12280580119377013,-0.15341575836052415,-0.057065343952307564,0.0048325107417747344,-0.06952049506479294,-0.0017831128722102236,0.01444497279019411,0.055242824013933295,0.08207498715973291,0.08268427456542102,0.14716524195989683,0.2504476244673613,0.24116756512019458,-0.13621060008226568
2017-02-01,4.129,4.313,4.975,5.591,5.899,6.608,7.529,7.907,9.373,11.573,12.961,14.494000000000002,15.785,17.078,17.223,16.593,13.334,12.241,10.432,10.349,9.927,8.931000000000003,8.079,7.587999999999999,5.118,2.241,1.927,2.202,2.602,2.673,2.748,2.911,3.197,3.0,3.212,3.068,-0.030200401560783373,-0.06906971724584508,-0.018315215441466543,-0.0011790767471774697,-0.06486668802806239,-0.0564215988600836,-0.05154973518879861,-0.12265986127964565,-0.09041336306574177,-0.008176289853486587,-0.010567297900021375,-0.004740882313390133,0.019077439555828177,0.04733383075932419,0.054344318849932335,0.03691533363103409,-0.11154421165290322,-0.1120339851383027,-0.147195672759229,-0.0639542333406194,-0.02232964489647689,-0.0516213812602039,-0.05534782089726737,0.022004478340656854,0.10189417215750828,-0.10205103804062013,-0.08288136433493624,0.021898657075731725,0.11149081589064487,0.023304780590515304,-0.039909161711078896,-0.060165598326528735,-0.024592404258700185,-0.10904872389791183,-0.0388621488781929,-0.07188185387116962
2017-03-01,4.346,4.376,4.289,4.57,5.19,5.973,6.733,7.686,8.709,9.966,11.199000000000002,12.526,13.972,15.417,16.498,17.079,15.708,14.154000000000002,11.419,9.708,9.376,7.987999999999999,8.493,8.423,5.449,2.479,1.846,1.963,2.372,2.753,3.069,3.393,3.554,3.908,4.117,4.263,-0.05085934759733418,-0.14083473696175594,-0.21235532778133676,-0.2193111131742641,-0.19802984209763866,-0.1774119969357805,-0.17571083157347053,-0.16093420576816805,-0.14740938348956173,-0.13000431025859716,-0.11638144301088349,-0.09780501419508181,-0.06332830073785026,-0.014910471940863949,0.04075469119220288,0.09358821293029279,0.06624883155597869,0.05195420523413015,-0.05785933688913034,-0.10193918416275108,-0.05914031321014262,-0.16005678133926865,-0.08412134610329647,0.021609492813681203,0.03296538377994107,-0.09699255537932647,-0.21487178578390548,-0.16850660524713407,-0.07731206846251094,-0.02521355542113571,-0.0022418942990863784,0.015146415348367328,0.01121517486662721,0.08607093643974563,0.1562170890963982,0.2505515593392287
2017-04-01,4.768,4.886,5.09,5.398,5.683,6.297999999999999,6.965,7.604,8.323,9.46,10.731,11.812,12.892,14.08,15.385,15.297,13.800999999999998,12.368,11.189,9.552,10.183,8.556000000000001,8.633,8.203,5.7970000000000015,3.006,2.334,2.372,2.505,2.919,3.156,3.599,3.938,4.154,4.194,4.125,-0.08695679031411199,-0.10478389124022064,-0.153964422383149,-0.17890512484424834,-0.21966959879854106,-0.21104882402680794,-0.20856207432869114,-0.22215686775950697,-0.22057429150034508,-0.1904699082575349,-0.15485359314547495,-0.13857784881477264,-0.11628518059419296,-0.06951385733757388,-0.001205078370669226,0.012417786970010381,-0.02685646291481214,-0.0468052310878833,-0.04386249132114442,-0.09229742812061366,0.03001643697053983,-0.09291138234007866,-0.09059905588949824,-0.0818115463811747,-0.007745303607342798,0.013500414424792467,-0.060063259809884965,-0.08328502415458955,-0.10823018103876664,-0.05291974503349286,-0.05835550361769316,-0.005789661483212244,0.012187546854584844,0.04699043808383618,0.08547980955359398,0.12953740309082498
2017-05-01,5.525,5.738,6.151,6.212999999999999,6.759,7.811,8.589,9.312,9.891,10.575,11.244000000000002,11.800999999999998,12.461,13.436,14.004,14.348,14.156,13.042,11.464,9.934,9.065,7.491,7.5470000000000015,8.511000000000001,7.084,3.639,2.712,2.393,2.7230000000000003,3.027,3.239,3.5410000000000004,3.5580000000000003,4.045,3.966,4.131,0.027652055304110874,-0.014136988654972545,-0.05820121251007075,-0.13434875537676658,-0.13407675102624733,-0.08129975717152622,-0.07159746524165317,-0.07107200305918449,-0.08659993343350358,-0.0832001300425347,-0.08187105653078457,-0.08908636543452898,-0.08137745463927978,-0.04047276498182659,-0.00342474892587412,0.040165531407167984,0.08034953382770073,0.08150280129707925,0.05255788597825163,0.02763966922912786,-0.0001930129318663771,-0.16350354774921486,-0.15713451421737543,-0.034972468482258656,0.17508907373681176,0.19650649039284845,0.022881569021875776,-0.11568930872808755,-0.06010268800966478,-0.048231679756843636,-0.0640588033447112,-0.051787716665457895,-0.11631757595827487,-0.0348605429157988,-0.04790293379212388,0.0013938549178837455
2017-06-01,4.744,5.477,5.952000000000001,6.626,6.926,7.4929999999999986,8.599,9.502,10.479,11.211,11.657,12.134,12.094,12.447,12.452,11.882,12.536,12.112,10.241,8.78,7.807,7.21,6.589,6.715,5.5920000000000005,2.56,2.297,2.484,2.256,2.6830000000000003,3.1,3.4330000000000003,3.75,4.049,4.018,4.218,-0.08191414496833216,-0.022976203218095546,-0.05734469752224552,-0.06530046936315356,-0.11083128241968652,-0.13085379144686146,-0.08789933904788413,-0.07971315692834154,-0.060963657035323596,-0.05580480512621655,-0.06167083954513678,-0.05138741626396807,-0.07170955423790612,-0.06086366037071515,-0.05622576203529419,-0.06739116571198706,0.05932992621829579,0.13181496962039635,0.05412273309187298,0.0022807213643421375,-0.019236506964400706,-0.053601362936548595,-0.15172191824911477,-0.15262124283269327,-0.04030548216054258,-0.15501093369641475,-0.13695284613939493,-0.0988095687993651,-0.2344757380386836,-0.16142601334852674,-0.11535466073732334,-0.07656097642984423,-0.03582447720260547,0.005655622765304609,-0.013917151534363514,0.03980196596033149
2017-07-01,5.28,4.7780000000000005,5.147,5.8889999999999985,6.702000000000001,7.713999999999999,8.772,9.835,10.705,11.393,11.566,12.015,12.708,12.679,12.475,12.313,11.567,10.99,9.724,8.32,7.0870000000000015,6.9220000000000015,7.026,7.0070000000000014,6.06,3.559,2.519,2.513,2.51,2.863,3.419,3.446,3.498,3.534,3.56,3.926,0.11299862363138134,-0.15221136619903722,-0.15250835525056844,-0.12337578395233428,-0.10857338299004325,-0.08538639916838774,-0.06531467907640606,-0.04503997958681338,-0.04143432781146975,-0.04239918684884377,-0.06670896916991115,-0.057752872672052785,-0.01964730923384967,-0.024783994667167956,-0.01321703112977572,0.003141124287136952,0.018174029388291702,0.08692307692307699,0.08024173241564543,0.07410276271624086,0.017704480688777363,0.08081943663731195,0.12997762703626153,0.10753035640900466,0.16283036407208082,0.19682997548873105,-0.047947911834939544,-0.07212307692307701,-0.14841482263354336,-0.11073454906887202,-0.010317832997767878,-0.06151844342905562,-0.0840747356844854,-0.10122075279755853,-0.11716567196257074,-0.035159577953994416
2017-08-01,3.297,3.897,4.508,5.025,6.065,7.095,8.21,9.366,10.523,11.390999999999998,11.98,11.970999999999998,11.655,11.376,11.618,11.994000000000002,11.567,10.467,10.001,8.718,7.331,6.047999999999999,5.14,5.0360000000000005,4.117,2.246,2.014,1.911,2.147,2.59,3.161,3.444,3.704,3.937,4.057,3.938,-0.2531219028741327,-0.20407798551600304,-0.22330608749410913,-0.2336662389108966,-0.16701782643031263,-0.10461887935386166,-0.06653352381988127,-0.03632492014780494,-0.011916814997468867,0.0015501505232474726,0.009474123845043252,-0.015262848242403183,-0.05171234833127607,-0.07583334053530859,-0.04500515059139996,0.018670512083789583,0.04122384486473545,0.03774667496387545,0.12626842283077222,0.1349770232426726,0.12252198247917434,0.08794047742068825,0.019763780192319086,0.027420510037981728,0.010417536970507285,-0.14117886344221606,-0.14158754341576665,-0.21748562467328802,-0.1961299779333859,-0.1084598539611393,-0.016815787383857687,0.00853593191192436,0.021889069553120394,0.04918804291125169,0.03771449096321627,-0.03240208276698507
2017-09-01,4.1110000000000015,5.101,5.707999999999998,5.789,6.235,7.09,8.124,9.322,10.375,11.088,12.084,12.728,12.544,12.630999999999998,12.429,12.303,11.697,10.925,9.487,8.658999999999999,7.95,6.489,6.0760000000000005,5.608,4.125,2.092,1.89,2.0580000000000003,2.278,2.549,2.8760000000000003,3.148,3.277,3.407,3.317,3.313,0.0036621093750003556,0.10834734634496579,0.12239107840107831,0.001954526649949709,-0.023395226974995624,0.006552608581803427,0.045939752176537604,0.08386666701116947,0.10037026649288577,0.085332695277663,0.10835269658799085,0.11802627558814553,0.06232280014433751,0.05186303581967428,0.0407425475833348,0.04688369993692124,0.036946102360611445,0.04888464043011484,0.031110376032227816,0.10692281826038849,0.22374814279404104,0.2371064803302332,0.34681289874906057,0.40732335355475047,0.32265911990018176,0.014185443584933746,-0.020725388601036513,-0.002371091650596014,0.014886054372354563,0.020967208261498105,0.04344259709120735,0.040414418427537895,0.006019754404698489,-0.015398340170757788,-0.06604558920745283,-0.06012445496987297
2017-10-01,-9999.0,3.279,3.518,3.616,4.277,4.95,5.343,6.232,7.747999999999998,8.816,9.515,10.388,11.279000000000002,11.831,12.062,12.163,11.862,11.61,10.41,8.752,7.134,5.818,4.168,3.547,2.71,2.192,1.715,1.704,1.947,2.13,2.54,2.689,2.897,3.067,3.218,3.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,2.898,3.156,3.458,3.8,4.338,5.155,5.956,7.082999999999998,8.234,9.378,10.643,11.899,12.834,13.476,13.470999999999998,13.337,12.824000000000002,13.187,11.997,9.997,8.062000000000001,6.721,5.962999999999999,4.382,3.419,2.253,2.106,1.982,1.982,2.287,2.576,2.9360000000000004,3.01,3.4410000000000003,3.324,3.025,-0.21714818266542407,-0.18462122251915486,-0.18938459260721502,-0.1903716659812409,-0.17371786269323516,-0.14174028863116284,-0.1408516841862964,-0.11668059701492554,-0.10499797327439604,-0.10099127029452566,-0.06008069635100148,-0.02462882573338311,0.01287401225250814,0.053522393018733364,0.07035874617615484,0.09980191828313122,0.11243801234692856,0.25220776754344304,0.2993844432008953,0.2576886181717155,0.2580126069133218,0.27283128893658504,0.29074502482514125,0.07275425738635465,0.11501250135884344,0.11505902974686838,0.13066237165290928,0.012526740386764436,-0.07461554174326647,-0.04373807677900997,-0.023618316632317057,0.00972988464569763,-0.03423751019371408,0.07487163468108785,0.030636478784040393,-0.023745661091826995
2017-12-01,2.89,3.247,3.939,3.974,3.699,4.351,5.1789999999999985,6.061,7.2970000000000015,8.529,10.262,11.947,12.828,13.903,14.749,14.654000000000002,13.45,12.584,11.98,9.961,7.994,7.428,6.992000000000001,6.327000000000001,4.636,2.9330000000000003,2.488,2.257,2.405,2.665,2.7510000000000003,3.035,3.087,2.9130000000000003,3.272,3.124,-0.19128522886268243,-0.1627918969325576,-0.07628061356407104,-0.16481593712732873,-0.3097077594894188,-0.2662758769855672,-0.24603767374737345,-0.23975131568183677,-0.20218194782815366,-0.17444385526349,-0.11776040488841459,-0.05904007232331814,-0.0460819212601479,0.009634769155477375,0.0660090534423346,0.09884098133507223,0.09235685658291987,0.10522959427207657,0.17290992678358597,0.13213878031063,0.07789535394987561,0.16561369993859593,0.27285247302976845,0.3740711014588549,0.4544214532211206,0.44648504926398835,0.36922451128179345,0.19931152388873474,0.18141432263300666,0.17839874652747711,0.09560790628814841,0.10290400050559312,0.03648068669527905,-0.05503448470402397,0.06054862280596681,0.05631307748285496
2018-01-01,4.172,4.788,5.294,5.533,6.28,7.32,8.751,9.863,11.231,12.319,12.986,14.035,15.253,15.485,14.542,13.845999999999998,12.412,11.856,10.904000000000002,9.636,8.437999999999999,8.52,7.504,6.21,3.874,2.209,1.888,1.955,2.164,2.38,2.667,2.907,3.212,3.144,3.349,2.754,0.06500067177213494,0.12090896321383408,0.1557185582989498,0.07374829631100562,0.09916425011237479,0.12211805744808413,0.1631674710681309,0.13848585982785871,0.1342725849618744,0.1005729379090681,0.030297176563928448,0.014072074024858288,0.030319049737808412,0.01139166277384087,-0.04868010501136282,-0.06620826155481441,-0.1005060275889011,-0.052706176613631486,-0.01907352685215381,-0.008398022415606037,-0.020797594300591405,0.11740890688259095,0.08783098129928085,0.05082713183712668,0.03746914442736729,0.047016517088953,0.031559192787827824,0.04807412155468796,0.05187298568183038,0.0534722823629032,0.0501797637390856,0.03633954104763879,0.06494068126450545,0.0036781545380097573,0.08984535280218453,-0.05600158437561892
2018-02-01,5.16,5.408,5.7120000000000015,6.476,7.444,8.58,9.95,11.168,12.912,14.209,15.546,16.994,17.408,18.295,18.111,17.24,15.313,14.841,13.214,11.819,10.449000000000002,9.976,9.744,8.129,5.672999999999999,2.709,2.067,2.09,2.593,2.799,3.063,3.154,3.277,3.4130000000000003,3.227,3.787,0.2119559040800093,0.167278221454781,0.12711225917554672,0.15692439616978687,0.18005295377506417,0.225166870729492,0.2534307524068871,0.23917221060186122,0.25302279484638257,0.217732921236655,0.18676960009615515,0.1669265520881914,0.12385809742083358,0.1219681715506405,0.10870521736579726,0.07734709526903068,0.02031824560965156,0.07657083788599374,0.08022971435578487,0.06900424351601311,0.02908003832746197,0.05934666896743968,0.13933541690518947,0.0948701112850817,0.22138445460131753,0.08547243995892906,-0.016251053492637835,-0.030078023029845958,0.10764630499786405,0.07154136957457996,0.07014491909714893,0.01828845856342434,-0.00018433179723504508,0.013605568445475714,-0.03437364708279228,0.14562692939696237
2018-03-01,3.7,4.302,4.935,5.614,6.589,8.062999999999999,9.829,11.161,12.572,13.87,15.468,16.566,17.965999999999994,18.749,18.332,16.863,16.155,14.628,12.45,12.411,12.094,11.878,12.149,11.307,6.841,2.794,2.345,2.479,2.7310000000000003,3.018,3.384,3.73,3.809,3.966,3.887,3.796,-0.19194192041190436,-0.15536358281752163,-0.09372197309417042,-0.04096555565871314,0.018146699502631754,0.11041805938503284,0.20331772411471247,0.21842484119457142,0.23076923076923064,0.21080074420161124,0.22044931150171015,0.1931791581386136,0.20442626316517157,0.19799205822019464,0.15645017571435704,0.07975748197456094,0.09659090105594835,0.08718285390453964,0.027204768870332435,0.14810803310219364,0.2136046343895622,0.24897916265049685,0.31013891041929237,0.3714043138126907,0.2968464287830019,0.017750221972634858,-0.0026404862747878024,0.05006221375056272,0.06233589419430145,0.06861804930585257,0.10016729543561148,0.11597292344515484,0.08377000592768244,0.10218969649949627,0.09162395562732568,0.1135570535425081
