date,0km_ds,1km_ds,2km_ds,3km_ds,4km_ds,5km_ds,6km_ds,7km_ds,8km_ds,9km_ds,10km_ds,11km_ds,12km_ds,13km_ds,14km_ds,15km_ds,16km_ds,17km_ds,18km_ds,19km_ds,20km_ds,21km_ds,22km_ds,23km_ds,24km_ds,25km_ds,26km_ds,27km_ds,28km_ds,29km_ds,30km_ds,31km_ds,32km_ds,33km_ds,34km_ds,35km_ds
2002-07-15,-0.17172952501183533,-0.17871573659495466,-0.10832504145936976,0.00260885830453731,-0.027231210464779373,-0.06752485369441158,-0.040888758689847156,0.09600868088318519,-0.0717629973860006,-0.20744134695004124,-0.04875218679710097,0.42499750680286646,0.40479259877151724,0.335383719679279,0.1472245074827454,0.299940266960737,0.15646475310240432,0.02682227409136383,0.027542051523594353,0.07842793657914303,0.05324281200137641,0.02799855975099171,-0.035385043254241154,-0.02355880047269705,-0.023561043438905974,-0.007594952109523128,0.016863952789740153,-0.011139886825450288,-0.0038712114059105463,0.03880609038910809,0.04197573405393665,0.04698480187681524,0.043889200823507564,0.05015539934502813,-0.03216647061209586,
2002-08-15,0.13972172442260852,0.20481478373565293,0.29423929098966023,0.26987756754022035,0.15929878048780488,0.17640642221641456,0.1043003851091143,0.09399316563053209,-0.025153904008468043,-0.0980618081560429,-0.18960405901032318,-0.3591212989493792,-0.25952227243382825,-0.18236912847757963,-0.13652364189896288,0.11276737010662265,0.033836986592892124,0.05767470805725378,-0.03470024028436955,-0.0024545830776477057,0.006172576731514179,-0.02047582579317406,0.003351191726412184,0.066766466128209,0.05644941368966454,-0.014683447139910209,-0.02645307112335652,-0.014872528985586326,0.006979758699770694,0.01767493925488959,0.01809331603960186,0.03904264130465822,0.05275864770356015,0.06614325269600717,0.030094582975064614,0.12047619047619053
2002-09-15,0.2864488578936731,0.27420972082959516,0.13640049737795318,0.107036891899457,0.03299865092346093,-0.026062921289716885,0.024530393186326067,-0.017576848915589666,-0.10133694012380992,-0.17225535077791104,-0.3194438339706678,-0.2255641916377178,-0.033757195735687334,0.11754789107465001,0.05175544794188839,0.11960198423425053,0.16036973884950173,0.1378429256536699,0.0920950579236138,0.011789079975065297,-0.006207957944975672,-0.021381357529414963,-0.048780730996387245,-0.04868940224405722,-0.06729577406917904,-0.07932617699626475,-0.09335944714646298,-0.06200853740732413,-0.057742613810764995,-0.04105985298549794,-0.031457238085420954,-0.0011317146778190915,0.02317974524296307,0.02476958525345618,0.04952421230704155,
2002-10-15,-0.10352607676954671,-0.1403741859604033,-0.10212747519389914,-0.07944268466235145,-0.0802328277343225,-0.033730703730154334,0.0235125741157228,-0.03259434045325673,0.12427777573326486,0.34102877070619003,0.40748271655144375,0.26036677958182414,0.34795152914021893,0.2535095808996823,0.20318955467474936,0.3394667838792308,0.2860908435472243,0.21351357596764872,0.10005954767121893,0.05814164733502867,0.04538067425971191,0.04821487125710589,0.06509488542469109,0.0842368640533778,0.04775112742946101,-0.01649654310822126,-0.0037022381890766077,0.04342586728590529,0.05212270899534648,0.02176650684535848,0.029866008695250572,0.01665587398159708,0.02102678445429157,0.010053784663969336,0.034583309033650145,
2002-11-15,0.10192183113798306,0.1367585576169323,0.11401659714209625,0.12226970841373788,0.056492772821132145,0.040068854782948395,0.11921370708499429,0.016797615822270594,-0.08723671515173595,-0.17340255203532107,-0.21748131109833235,-0.1386912792836991,0.057713817672599844,0.03148577826094016,0.05123384253819059,0.13853744069311677,0.1758666760424725,0.20418711928558733,0.22021063172131805,0.15212110430043196,0.11404840582298804,0.16464984628558166,0.1600653833897867,0.1362243674301476,0.20881091862857523,0.29003677990060067,0.45431282652734845,0.528063378988727,0.5737539613944109,0.5926798229785941,0.4541427985352438,0.36971818472582546,0.3496675432407585,0.3835223472405952,0.4021934953696388,
2002-12-15,-0.07776458190455483,0.0750264410364886,0.07768937621180708,0.07084625237929926,0.04302650859198095,-0.04901397374629497,-0.0669919246298788,-0.0995749627638318,-0.13980599804218202,-0.4551424417211242,-0.4017617822555661,-0.16109191211439083,-0.3391285683623094,-0.2016620774102921,-0.19905429642915393,-0.14040198893479947,0.06332699921436286,0.00786453433678286,0.07035237242389913,0.10638426835920904,0.06290746914631293,0.030482592062236788,-0.010003159745383928,-0.01561617901153622,-0.043406160090022836,-0.06352940347862207,-0.1085854576101426,-0.08143510993860435,-0.12798087506065312,-0.15017898866047885,-0.1098749681041081,-0.08433636955107347,-0.06746865804505342,0.02599927104847533,,
2003-01-15,0.12563411933836782,-0.07717584569332235,-0.06489562687622401,-0.04852041138242154,-0.07977061608742152,-0.10150840751730969,0.008442108832005685,0.18486037387491347,0.4359643400739291,0.5888349447418292,0.5724588961554918,0.39325842696629193,0.1956217242002532,0.05756803517471539,0.3187575657787939,0.5688110249872081,0.3453385227060469,0.2894801156807105,0.13127468294383568,0.04266292339286173,-0.035789631931046624,0.009415243848496879,0.02247685975617695,0.02732121475998694,-0.02932285368802918,-0.03146253143101307,-0.04703958873913077,0.002754820936639195,0.10252882708171028,0.18192668371696544,0.17950193656768615,0.2784890283857824,0.16398779685866136,-0.2125534043803504,,
2003-02-15,0.25048856533349256,0.15862678713906808,0.07071153272741325,0.03000264023234062,-0.009471473296257525,0.007905256249627048,-0.006797758397718695,-0.04043882695448424,-0.19149706313035755,-0.2789324394017535,-0.25721374906737454,-0.07715563152557287,0.2270783213044639,0.12391457404365162,-0.2030290053920842,-0.26528582998548605,0.04645967395580309,0.1303110655276356,0.17028269426628884,0.12346484514195963,0.1468168505536232,0.08222833730813907,-0.0025059307026633008,-0.028702665815242917,-0.06330041142215312,-0.030576848810862253,0.02946422933636397,0.07583599540140049,0.07971158783890003,0.04121666033491921,0.06323754427885711,0.0655152933580825,0.005125118906641469,0.03462208289794496,0.05735984193628041,
2003-03-15,-0.07750241469110296,0.07666605858688656,-0.027196011119795003,-0.09178504451294438,-0.03777588625274241,-0.000838312198107865,-0.14104241155780356,-0.23502445456357418,-0.39018290457329025,-0.6062062308750744,-0.7530545925739988,-0.6242230402510409,-0.3001276164553152,-0.09193128915745513,0.024276695547901045,0.13920759039561573,-0.08904856375973184,-0.03228535175525169,-0.0729373597437506,-0.057512025648093656,-0.010124381182238828,-0.04004754679783904,-0.03856507698313314,-0.03406036402734048,-0.04275264776118493,-0.03706934440034502,-0.04896847845379401,-0.06195587433944565,-0.06391520958325153,-0.08882462654643164,-0.06982788114851189,-0.0497497345669652,0.006074528310954572,0.017233348858872698,,
2003-04-15,0.2330940765828751,0.06597304327264127,0.013144289081203993,0.04963755747876548,0.14496687326351795,0.07535841769559354,0.09293708504584264,0.2995733274984957,0.48173547410179013,0.3078534720069151,0.2514370403202351,0.16755828029208475,0.06049935442762063,0.006073187984212166,0.16450688912584407,0.00895491567288942,0.044648036051578674,0.07394129583469877,0.07652011333740424,0.03183009232855625,0.08282462958707562,0.09341579304623268,0.022891578761759568,0.01060019415092441,0.021558296885414954,0.009220829940888702,0.01974756581319879,0.020045610853945295,0.06459308767289747,0.07895459973120561,0.11611765756114985,0.14467468665364985,0.14450400234360772,0.04752730327639296,,
2003-05-15,-0.27657019334694366,-0.19497817501558912,-0.16717538504718799,-0.019785316228447418,-0.09134338026173301,0.01876443418013842,-0.001618877087983698,-0.07724084079545593,-0.1541365949070921,-0.42507874919164734,-0.7027519022629122,-0.47564737106376886,-0.17551485783510296,-0.1710533150941108,-0.31842658503301,-0.1197268980900094,0.10448948136488102,-0.009062054372326196,0.09183213843324199,0.07287910528063024,0.0023243787594240065,0.0503932169404004,0.059284707540521515,0.027933057930191955,-0.024997007724673885,-0.02749209885498164,-0.020998300236308862,-0.018933629981286032,-0.04743540300809884,0.002894725265056474,0.062156960230768804,0.11272421524663666,0.16062781766572076,0.22814091934002226,,
2003-06-15,0.11827151242662658,0.1254912048823326,0.1734125238304736,0.20292939996061626,-0.03814764497180217,-0.07331574850817253,-0.08431458232452656,-0.13459628851089075,-0.32414199282540024,-0.42543106231837247,-0.5075360249925002,-0.53227746875575,-0.3629548861932671,-0.12436618704296035,-0.2128159905937684,-0.23877844024806102,-0.0712262367982213,0.0046542055338149434,-0.03529219114882947,0.059830558559260776,0.06078491491644957,0.014956503899404798,-0.009960696560231859,0.014302491029513179,0.03820976768917865,0.04037755637126381,0.03626117372716656,0.03429973359430223,0.05119335997088732,0.08411116384538324,0.10432833717478382,0.10924125623813319,0.08458417108389685,0.04346698087712282,,
2003-07-15,-0.10428830676976486,-0.02373411961705063,0.00107083629471682,-0.0025104108213474907,0.07981492769988732,0.02930284474395224,-0.0025125911236804446,0.08098226080392498,0.14179494626778966,0.13386696108197652,0.4371987575422184,0.32109529711786394,-0.08203786557468207,-0.10162701953562549,-0.015894946399301602,-0.03232476393962365,-0.07128060076091078,-0.05848616205401792,-0.007536143953122552,-0.03401651409586012,-0.006545067734568356,0.0033179290171490654,0.015155817732043353,-0.019147741233458526,-0.02456744210974512,-0.013367967369384746,-0.017813946026543067,0.030323944558542378,0.05561325653857053,0.049697897365664837,0.04869511597961543,0.04644795542027045,0.04327424400417125,0.05795665505517209,0.08850849795156791,
2003-08-15,0.49100940337877347,0.12118075951255433,0.1421565731166914,0.16096327026206605,0.07617716802168031,0.11229788539547983,0.10109114249037225,0.18355359765051363,0.04872002005626921,-0.13194244406951688,-0.2785648164422726,-0.2521489971346706,-0.18635678932644717,-0.22558735107449057,-0.2550661212063552,-0.1764675250283154,-0.0447612967298008,0.021744701101877848,0.045947931767182246,0.05088265094972384,0.04380401004640075,0.042209132653222174,-0.06894551883908968,-0.08883926753876366,0.004509103823542369,0.061487534581740784,0.024506294029333436,0.03785337281856843,0.05484096121248387,0.06642649952692108,0.07918893067650856,0.09359380801416595,0.1081238916624527,,,
2003-09-15,0.005344147968465822,-0.007071613277745569,0.03908741958155378,-0.0038067513855454945,-0.06101885125535736,0.05705419888134152,0.012863143157157931,0.023855433206380457,-0.08833168600114426,-0.018531344493808867,0.034020482616148935,0.018731412291005355,-0.08805361917773026,0.0772807318958852,0.15447758456233016,0.0790552239569254,0.04325585569415765,0.10239497485978107,0.13313197884136355,0.07476806864434764,0.06451780248664149,0.10457445949220551,0.02059977997653516,0.09680220181763916,0.15081457538674348,0.15942649414400442,0.12529243366373216,0.19906471288183267,0.20201668506819256,0.21933153864622018,0.2205213666403233,0.17935726411228675,0.18245007076584377,0.20233294930875573,0.22588285049693374,0.13543802104687708
2003-10-15,-0.11367909519539486,0.07821314224729381,0.03024394471164263,0.028577330946150618,-0.005356990323249827,-0.009806075921551458,0.08852995297485174,0.08964764302945996,-0.10057777941338819,0.06765475152571919,0.3062220414802766,0.32346948046048585,0.19503750721292545,-0.042217440311507315,0.11250174865936123,0.25414917319672037,0.2388521989906274,0.1122172154823801,0.10177981372865708,0.08811733139551108,0.07038477906115671,0.016223130541496076,0.019220012082429,0.028607172643869888,-0.011307552114512207,-0.049624497792416095,-0.06634645897567491,-0.08087045246639923,-0.04067709823647236,-0.021038645947663324,0.001220501791169153,0.06070508862551353,0.10592419068047756,0.15926921938221655,0.15413775004373942,
2003-11-15,0.14856402504858576,0.15527828586360076,0.10203470311529231,0.05194805194805231,0.04877858729107417,-0.01109487784062144,-0.08518709013758514,-0.13407613112977507,-0.1575248948681074,-0.09393042550094614,-0.0853364002300172,0.1397645038636085,-0.00958227279532869,-0.02962794697473668,-0.15105223800875964,-0.175221756171354,0.12156669713803557,0.1534094269324028,0.0006327991627581742,0.008105966262877892,0.0008807777945445828,-0.0005589615208511455,0.029814943763203736,0.08425770476076268,0.11848722338270193,0.1768526268628727,0.21015033585670115,0.21836099585062246,0.22010947853644489,0.21882656840585768,0.315887438651938,0.3092682753473824,0.24210548820900904,0.22035107537270188,0.06311830335977749,
2003-12-15,-0.15273572754796513,0.044982813326282366,0.07799023868422812,0.06923012462140721,0.08618622618889055,0.14902304760752502,0.06064939434724084,-0.06916845279180443,-0.17536709086054994,-0.09664946394618691,0.015732122893741013,0.1134079452141657,0.06267439364670546,-0.1736354990894004,-0.06081852274580127,-0.06312767000490238,0.005751018812720351,0.21808261352946223,0.13181246047003886,0.015283105457757046,-0.06433000675568025,-0.0783651071833124,-0.06425355741419399,-0.08890415880202793,-0.11082052448980217,-0.11668069431580871,-0.103198934909797,-0.039374370005256794,-0.009272518550954201,-0.035390452509056626,-0.09586629242153603,-0.1469176968119714,-0.2538512895328998,-0.25537601749483646,,
2004-01-15,-0.19916717616537494,-0.15705250838378623,-0.12968693858154534,-0.0993753549119817,-0.11876032713589486,-0.08784619188921877,-0.0916087472452957,-0.1428571428571429,0.08545335942596212,0.41765218473795623,0.4368518631705478,0.6098411468423091,0.3155950659678293,0.2569834329851681,-0.03034659963174085,0.013036988172411246,0.06980875306387721,0.028071580833932998,0.11277426286942245,0.13025553042709703,0.13710505875573145,0.12310589305799559,0.07242485774386863,0.04662385254526324,0.02369024998149179,0.001498882841993738,-0.024727710490568443,0.010740493977668483,0.04751012470095548,-0.0010230179028130355,-0.02695640000622191,-0.06845442948523801,-0.15806948891260517,-0.18968282959833555,0.04252710985384258,
2004-02-15,0.06819029433264213,0.01088995751838358,0.015582378990844864,0.01159302018577647,0.07776647600428013,0.017212576815225766,0.00613456245647759,-0.0021302279343892176,0.14388193290445714,0.2708354822073234,0.14699911509031288,-0.0788139322775486,0.07377706495589398,-0.047524055386059534,0.31355361933809295,0.34454361022236124,0.24145099412081028,0.30087803779815103,0.2020589611605055,0.053325771529809926,0.015566206663101762,0.019712590961903094,-0.0172742156436904,0.004004067101696772,0.05501703067964029,0.07258541319927418,0.03859632506156449,0.011564659853590196,-0.06484033578218172,-0.09612798572040221,-0.10170687571178047,-0.10213864901944966,-0.0849041952204383,-0.08018112156043189,-0.20906396641145975,
2004-03-15,0.111002433030529,0.11311244035217415,0.198128233792701,0.17246879782716468,0.22748252670447044,0.2793974797407885,0.5633557164035926,0.666283366297165,0.988320062725589,1.2199289425584785,1.1641237169354346,0.8174320600245408,0.6252824733001785,0.9218246312272735,0.9508431204273011,0.9336650693735937,0.9840154710501311,0.8001145870516632,0.4602323013396099,0.12495498918498754,0.25761822863712797,0.12120084656493725,0.11018448575672622,0.127820992462725,0.13302195601569525,0.14515387686495798,0.14926945691702884,0.24776013483544762,,,,,,,,
2004-04-15,0.1687329749660795,0.028611965003546833,-0.0062321257231221835,-0.0004819180337743602,-0.02284676212866,-0.0402715196910294,-0.02082832753714809,0.014769432744379484,0.24909584652542252,0.27463194189990336,-0.03810407634666236,0.3202292162911477,0.3468232808491374,0.11413491601756241,0.049806602688745275,0.03755504989734599,0.024636732751312552,0.05423200293951162,0.1260343195848538,0.09025490881470963,-0.0031571270144170028,-0.020383638786233182,-0.036842269035690996,-0.00506577699423125,0.011270700743567955,0.016449219241283848,-0.00856833754056949,-0.03478326856485584,-0.05144930126166046,-0.035098149915314916,-0.013569005534725915,0.0344649492977262,0.07077536994956493,0.08264351722206643,0.14756801319043694,
2004-05-15,0.08274288459229015,-0.030471835377260236,-0.10104199557941265,0.03248307588734714,-0.01845085675536184,0.12269053117782891,0.41227403173980165,0.4921978312615712,0.526931504475173,0.5419821849510816,0.6541727917374383,0.5436482318341579,0.19284009121356782,0.16221364132222837,0.19377236012245042,0.22587577127261685,0.057167921032351236,0.0868025208151249,0.09890769865996019,0.07265588332932696,0.051081897607577295,0.033785932589841694,0.039101039464411576,0.04012644999174954,0.02511362973738561,0.07934822029946649,0.08508491908848426,0.03997678407327883,0.052416763080087435,0.08810875016497301,0.08929002151151644,0.10223094170403575,0.11487727500417459,0.13002708151895112,,
